1.819552945155723478e+01,-3.783561178282195403e+00,-5.704862153997608543e-01
2.531064620384803021e+01,-7.145857710104722038e+00,-1.113608960921947721e+00
1.837702060974750395e+01,-4.634492770912721049e+00,1.105050891945042579e+00
2.271944596282148865e+01,-1.645390266259983900e-02,-1.403412297763655614e+00
2.484514982050115250e+01,-7.103822773153131820e+00,3.670030005953528462e-01
1.767671083367389073e+01,-3.109733674837195316e+00,-2.974393922349681141e+00
2.230265443975275375e+01,-5.012675046920776367e+00,-5.563779960979115202e+00
2.256520518741092118e+01,-4.952021096203778505e+00,4.061452971922384636e-01
2.510712806701660327e+01,-6.326337623596191229e+00,-2.818884391784667987e+00
2.068427363563986532e+01,-4.280136480050928505e+00,1.012161561671425236e+00
2.385698830286661831e+01,-5.735600161552429022e+00,-3.448104163010915268e+00
1.877422894929584629e+01,-3.224578424503928620e+00,-3.768793149998313385e+00
2.424977713364821241e+01,-5.212466129889855360e+00,-2.384891565029437555e+00
1.632728891902499768e+01,-7.128280950917138092e+00,-2.887872368097305298e+00
1.598802179856733829e+01,-8.297111762653697653e+00,-1.627876464887098917e+00
2.233084672689437866e+01,-5.092380031943321228e+00,-5.648940280079841614e+00
1.729405298803606428e+01,-3.983724111165755755e+00,-1.156062054837870834e+00
1.779448639262806253e+01,-3.182842763987454582e+00,-2.298073660243641125e+00
2.059770947117959139e+01,-4.243577403406942672e+00,-4.824736164462182231e+00
1.786741401672363239e+01,-2.243795893192291224e+00,-2.112936103343963534e+00
1.689820307218111495e+01,-7.563230331127460460e+00,-1.383170157212477491e+00
2.229735576405244757e+01,-2.351985875297994966e+00,4.071028241339851861e-01
2.400738835889239553e+01,-4.783889726150867716e+00,-2.479268850282181358e+00
1.699592911569695630e+01,-4.870289739809538609e+00,-7.870953726141076690e-01
1.595902252197265625e+01,-9.075361680984496360e+00,-2.790389502048492343e+00
2.078903325398762902e+01,-3.125257730484008789e+00,1.193917344013849940e-01
1.705086817060198001e+01,-5.833165849958147575e+00,-2.056006029957816728e-01
1.690526386260986413e+01,-4.952494802474975977e+00,-8.570726394653320757e-01
1.940800007906826963e+01,-2.559727447683160850e+00,8.104239106178283691e-01
1.975503349304199219e+01,-1.752677996953328377e+00,9.694453954696655718e-01
2.234788346290588379e+01,-4.306664188702900908e+00,-4.565046707789103486e+00
2.355121447092079379e+01,-3.223348074648753503e+00,-1.724341570612895946e+00
1.796226582876066047e+01,-9.204798605383896160e+00,1.518591827008782369e+00
2.238838046204810084e+01,-3.273882150650024414e+00,-2.556137410483286590e-02
2.482078923497881107e+01,-7.018693762166159367e+00,2.701294275798967748e-01
2.285690021514892578e+01,-2.488423764705657959e+00,-1.988843753933906555e+00
2.063500995635986257e+01,-4.133117914199829102e+00,1.087926006317138761e+00
1.844774499231455422e+01,-7.716715705638029554e+00,2.047924061210788071e+00
2.163162304804875191e+01,-3.924477705588707455e+00,-4.702913797818697006e+00
2.150505674207532891e+01,-4.996964338663461902e+00,1.096761349085215054e+00
2.367315978192268489e+01,-3.044222988980881617e+00,-8.949004043924048135e-01
1.958857712378868854e+01,-1.781327696946951145e+00,4.083041875408245647e-02
2.436821353582688232e+01,-3.767998883753647110e+00,-7.273333160965530508e-01
1.779244003295898580e+01,-3.288640999794006259e+00,-2.337438011169433505e+00
2.042044285365513545e+01,-5.617257084165300896e+00,-5.464959314891269848e+00
1.948394155502319336e+01,-5.831410010655720733e+00,-4.459612528483073213e+00
2.437905000385485366e+01,-3.882596605702450354e+00,-7.968287656181737288e-01
2.351586659749348840e+01,-2.108240683873494614e+00,-1.764088662465413515e+00
1.836893479720405864e+01,-4.256562150042990211e+00,-2.622292591177898924e+00
2.110913327534993655e+01,-4.149382654825846117e+00,-4.577947362263997455e+00
2.453786214968053159e+01,-6.121490978613132405e+00,1.204617628373387400e-01
1.920898017883300923e+01,-3.798514008522033691e+00,9.592199027538299561e-01
1.936988770961761475e+01,-3.636188134551048279e+00,1.038968868553638458e+00
1.590591852055039546e+01,-9.155451109242994434e+00,-2.718649531519690132e+00
2.402056312561035156e+01,-5.256944493243568495e+00,-9.600857857026552367e-01
2.416889980861119014e+01,-5.181328569139752815e+00,-2.512719971793038631e+00
2.188293838500976562e+01,-4.310110583024866493e+00,8.684524104875677164e-01
2.364766799926757912e+01,-3.515458402633667045e+00,-2.495206794738769496e+00
2.349180030822753906e+01,-5.369862828935895394e+00,-4.151642876011984451e-01
1.951447638343362101e+01,-1.844237061107859788e+00,8.465633883195764486e-01
2.548846015930175923e+01,-7.112258396148681605e+00,-1.015194640159607031e+00
2.365801686738666731e+01,-3.646342217294793464e+00,-3.353986412286758534e-01
2.367294610513223319e+01,-3.496509197595957019e+00,-2.603129728420360500e+00
2.483972903194590387e+01,-7.899219492561797118e+00,8.483916994852896964e-01
2.494064521789550781e+01,-7.101366780020973657e+00,3.385021835565567017e-01
1.852184005737304773e+01,-4.658870830535888352e+00,1.028562431335449112e+00
1.853536272048950195e+01,-4.470353722572326660e+00,-3.599356293678283691e+00
2.403352873665945921e+01,-4.854904379163469841e+00,-2.460655757359095919e+00
1.920557270628033208e+01,-3.574523622339421891e+00,-4.571970896287397501e+00
2.240241916363055807e+01,-2.365216920009026058e+00,3.188517128045742499e-01
2.176121412004743405e+01,-4.335981437138149097e+00,8.163795641490391164e-01
1.592294803223052568e+01,-9.620786468704025651e+00,-2.233903770322923421e+00
1.815822819301060420e+01,-4.585708550044468090e+00,-2.618252822331019747e+00
2.174944934597263213e+01,-6.996659334603842595e+00,2.059902988470994067e+00
2.239355574713813013e+01,-3.190581083297729492e+00,-9.513473345173729945e-02
2.349326551877535252e+01,-4.744736157930814713e+00,-1.159355534383883779e-01
2.169856681823730327e+01,-4.395864709218343158e+00,8.472364028294880889e-01
2.345787731293708944e+01,-5.009632587432861328e+00,-3.688729040084346433e+00
2.487659560493801081e+01,-9.208746943266495677e+00,1.866752868113310537e+00
2.524985236213320761e+01,-9.474030494689941406e+00,-2.451769278163001609e+00
2.342802009582519673e+01,-5.393787956237792613e+00,-4.376486003398895042e-01
2.125236015319824290e+01,-3.695019992192586145e+00,1.343332012494405037e+00
2.606978562413429756e+01,-8.878068904487454560e+00,-4.794513844713872985e-01
1.696603528191061727e+01,-7.913693848778219575e+00,-2.932848811149597168e+00
1.658791484832763530e+01,-1.003681993484497070e+01,-4.160098481178283514e+00
2.062507265264337875e+01,-5.487089980732310579e+00,-5.250824538144198250e+00
2.353243857163649366e+01,-5.082533029409555425e+00,-3.670539214060856814e+00
1.815171432495117188e+01,-3.894804273332868494e+00,-5.546258602823529449e-01
2.434711217880249023e+01,-4.502887487411499023e+00,-2.509181290864944458e+00
2.202540995279947822e+01,-6.146226326624552705e+00,-5.562388372421264826e+00
2.562830339629074672e+01,-8.005515871376827519e+00,-9.845503835842527307e-01
2.430956765583583135e+01,-5.148263233048575138e+00,-2.466163209506443632e+00
2.485830418268839637e+01,-7.108503719170887969e+00,2.053092910597721643e-01
2.216123771667480469e+01,-6.134391898200625803e+00,1.356686677251543349e+00
2.419387344167202158e+01,-8.750690411917771527e+00,1.360796456095538565e+00
1.678100381074128222e+01,-8.174925945423266782e+00,-1.149104437618343882e-01
1.941550036839076299e+01,-5.752331461225237419e+00,-4.421555723462786247e+00
2.568021438235328446e+01,-7.882710933685302734e+00,-8.955625267255873379e-01
1.627937055517125842e+01,-1.310261479130497619e+01,-3.837279628824304734e+00
2.041866354508833581e+01,-3.102309075268832039e+00,7.289710857651450215e-01
2.038531385149274655e+01,-5.581962789808001091e+00,-5.514755862099783634e+00
2.150035721915108766e+01,-8.952393157141548485e+00,3.636365728718893742e+00
2.185794677734374858e+01,-7.305356629689534920e+00,-6.270716698964436731e+00
1.840114353014075377e+01,-1.113175665813943560e+01,1.987245637437571544e+00
1.658685783018548676e+01,-9.287448802626276034e+00,-1.003364081079342329e-01
2.345455970764160014e+01,-5.734252675374349018e+00,7.493538012107213431e-02
2.416362773047553247e+01,-4.475027190314398773e+00,-2.550027781062655929e+00
1.606961250305175781e+01,-1.123638749122619629e+01,-2.209862470626831055e+00
2.473152008056640483e+01,-7.562530644734700935e+00,-2.400522661209106623e+00
1.873950782189002240e+01,-4.906100053053635612e+00,-5.445854663848876953e-01
2.424908427188270821e+01,-7.704194194392154138e+00,-4.848337399332146802e+00
1.551401917477871528e+01,-1.258408940092046180e+01,-1.050719069673659911e+00
2.686869288463981675e+01,-1.083677960415275798e+01,-3.238889095734576618e+00
2.177714443206787109e+01,-7.326459460788303346e+00,-6.304710070292155244e+00
1.587479812694045656e+01,-1.130124531152113398e+01,-1.191929619267301677e+00
2.527818751335144043e+01,-6.956264406442642212e+00,-6.894285641610622406e-01
2.050586878020187953e+01,-8.320185135150778066e+00,-7.237844828901620176e+00
2.541687263141978903e+01,-7.036013169722123983e+00,-9.201421331275593252e-01
2.342376976013183665e+01,-5.671268939971923828e+00,1.501437962055206243e-01
1.708406245708465576e+01,-7.370241284370422363e+00,-2.388471886515617371e-01
2.251291465759277344e+01,-5.019394261496407772e+00,-5.498447077614920353e+00
2.408884266444615108e+01,-8.760200091770716568e+00,1.343080026762826007e+00
2.624783309300740441e+01,-8.867616653442382812e+00,-3.820404162009556903e-01
2.544973172639545567e+01,-7.114448948910362169e+00,-9.075867408200314346e-01
2.132345616817474365e+01,-6.290036916732788086e+00,1.457586869597434998e+00
2.556093150547572534e+01,-7.924462005070277648e+00,-9.328049080712454977e-01
2.461944961547851562e+01,-6.149873336156209014e+00,1.706258306900660104e-01
2.227644004821777202e+01,-6.068188969294229906e+00,1.324908665815989206e+00
1.571149399701286775e+01,-1.044904114218319080e+01,-2.603701184777652333e+00
2.519305976867675767e+01,-6.421301593780517791e+00,-2.778162784576415856e+00
2.607216543717817814e+01,-1.007648542577570083e+01,-4.225971644574945674e-01
2.043956661224365234e+01,-8.416708151499429746e+00,-7.260945002237956025e+00
2.487288898891872790e+01,-7.911022292243109710e+00,9.289275540245903739e-01
2.152663183212280273e+01,-1.008719093149358592e+01,4.023265703157945516e+00
2.497110527440121430e+01,-9.421327841909308276e+00,-1.085198427501477658e+00
2.483146960918719870e+01,-8.011786937713623047e+00,8.660930761924157117e-01
2.548070232795946666e+01,-1.059123178684350286e+01,1.746493024356437385e+00
2.554417514801025391e+01,-1.087036504745483434e+01,-3.682206988334655762e+00
1.659393715858459473e+01,-9.951818704605102539e+00,-4.057140052318572998e+00
1.922440615567294131e+01,-1.097136662223122272e+01,-5.264079065033883786e+00
2.631869665242857792e+01,-1.326525592803955078e+01,9.779846375271424863e-01
2.174930000305175781e+01,-7.815074968338012518e+00,3.206444978713989258e+00
1.750886673397488025e+01,-8.871549553341335326e+00,2.203708332445886431e-01
2.545758362703545075e+01,-1.027799295824627457e+01,-2.373244884402252897e+00
2.374604797363281250e+01,-9.041857128143311328e+00,1.710756797790527362e+00
2.363371658325195312e+01,-5.389189203580220244e+00,-3.488631621003150940e-01
1.618162663777669152e+01,-1.316656659444173094e+01,-3.881413316726684659e+00
2.332631609516759141e+01,-8.907145869347356637e+00,-5.753975452915314648e+00
1.700644545121626550e+01,-9.081273599104447314e+00,-3.506585424596613265e+00
2.558991542392306684e+01,-1.129658220079210018e+01,1.813913774490356401e+00
2.184011404854910765e+01,-7.860927104949951172e+00,3.190369946616036678e+00
2.419285692487444095e+01,-5.218575681958879997e+00,-8.967918583324977488e-01
1.748498432452862161e+01,-6.402158443744365712e+00,-1.491486136729900602e+00
2.411429977416992188e+01,-5.271044969558715820e+00,-9.073326786359151575e-01
2.006989996773856078e+01,-8.313585826328822037e+00,2.206958566393171228e+00
1.711165987650553433e+01,-7.100996653238932588e+00,-4.424633344014485825e-01
1.842081451416015625e+01,-6.918955734797886059e+00,-1.816832870244979858e-01
1.710967145647321530e+01,-7.198245729718889763e+00,-3.888224320752279861e-01
2.608007185799734984e+01,-1.185205704825265016e+01,-1.904395699501037598e+00
1.599729087136008587e+01,-1.050407279621471091e+01,-1.525883631272749508e+00
2.139009189605712891e+01,-6.151489257812500000e+00,1.456854999065399170e+00
2.136459977286202516e+01,-6.284351416996547535e+00,1.327931421143668134e+00
1.757424642981552410e+01,-1.207487804133717546e+01,9.013899768271097512e-01
2.088808577401297484e+01,-7.133011409214565113e+00,2.598258529390607752e+00
1.685114994049072124e+01,-7.650336027145385742e+00,-1.353270018100738437e+00
2.245615005493164062e+01,-6.036933660507202148e+00,1.444011241197586060e+00
1.659018487196702196e+01,-9.179960837730995138e+00,-4.604883056420546183e-01
1.941983038006407014e+01,-1.387625757853190045e+01,-7.301259719964229511e+00
1.518478557041713195e+01,-1.341479982648577085e+01,-1.594091415405273438e+00
1.797644288199288454e+01,-6.750837121691022347e+00,-4.035348619733538200e+00
2.361188745498657227e+01,-1.020549997687339783e+01,2.739845320582389832e+00
1.743166648017035669e+01,-8.871637874179416627e+00,1.408282220363616943e-01
2.207078599929809570e+01,-1.040290835168626593e+01,-6.332512193255954713e+00
2.023186903733473585e+01,-1.040228469555194479e+01,3.211099239496084223e+00
2.017264991336398694e+01,-1.064215554131401831e+01,-6.078774505191379518e+00
2.434528325398763116e+01,-1.298368666966756102e+01,-5.303063360850016394e+00
1.713568782806396484e+01,-1.303516870737075806e+01,3.163448750972747803e+00
2.562721443176269531e+01,-7.882264273507254337e+00,-7.817389965057373047e-01
1.950309989031623559e+01,-1.367681172314812166e+01,-5.334806442260742188e+00
1.865995170330179320e+01,-1.003540657306539607e+01,2.576954816949778682e+00
1.759487342834472656e+01,-8.816333770751953125e+00,3.291678930583752938e-01
1.669446648491753393e+01,-8.229627609252929688e+00,-1.355931113163630075e-01
1.680766677856445312e+01,-8.183261235555013613e+00,-3.686315993467966790e-01
2.527674266270228642e+01,-1.036624281747000609e+01,-4.184314319065639332e+00
2.008259654867238098e+01,-1.119355178701466613e+01,-7.390800311647612197e+00
2.198607783847385022e+01,-1.040229988098144531e+01,-6.461867756313747435e+00
2.155258727073669434e+01,-1.016681241989135742e+01,4.109492421150207520e+00
2.593113112449645996e+01,-1.246129995584487915e+01,6.876739338040351868e-01
2.609069799340289464e+01,-1.401840216180552545e+01,-5.472543249959531231e+00
2.138669999440510949e+01,-8.890705649058023852e+00,3.598665340741475482e+00
2.350927134922572392e+01,-1.018575000762939453e+01,2.727840713092259062e+00
2.165042448043823242e+01,-1.003532528877258301e+01,3.993820071220397949e+00
2.478824315752301999e+01,-9.189340046473912338e+00,1.755895733833312988e+00
1.714714535799893369e+01,-7.202209082516756844e+00,-2.983115450902418808e-01
2.000219993591308665e+01,-1.128036003112793040e+01,-7.410133934020995738e+00
1.752476178682767483e+01,-8.783027795644906988e+00,1.773975388361857530e-01
1.713004175821940223e+01,-7.294160008430480957e+00,-2.038951677580674582e-01
2.501231217384338379e+01,-9.434331417083740234e+00,-1.155708745121955872e+00
2.376143488676651572e+01,-8.942518317181130882e+00,1.638272176618161380e+00
1.605189098011363669e+01,-1.075668174570257030e+01,-1.231137270277196771e+00
2.606017328898111884e+01,-1.391573346455891880e+01,-5.412061977386474432e+00
1.542225003242492676e+01,-1.150822520256042480e+01,-2.302744984626770020e+00
1.689873766899108887e+01,-7.682619988918304443e+00,-1.278480008244514465e+00
2.297989006042480398e+01,-1.196550006866455007e+01,-5.902606058120727361e+00
2.268402946696561884e+01,-1.087577348596909488e+01,4.298430905622594445e+00
2.282552618729440752e+01,-1.096048937345805996e+01,4.330843699605841479e+00
2.407200012207031392e+01,-1.223102003733317034e+01,2.396946001052856268e+00
2.620793544544893194e+01,-1.004211184557746428e+01,-3.259165900595047960e-01
2.720749282836914062e+01,-1.233642506599426270e+01,-3.187953216688973690e+00
2.637261801499586866e+01,-1.325264104207356830e+01,1.096024103653736592e+00
2.194563992818196496e+01,-1.253983999888102296e+01,-7.050777308146158440e+00
2.370439061251553525e+01,-9.003178076310591749e+00,1.630438197742808848e+00
2.162402195400661853e+01,-1.012207783593071753e+01,4.033923361036512389e+00
2.617315380389873880e+01,-1.002309241661658668e+01,-2.025564622420530925e-01
2.060445006688435754e+01,-1.324326237042745014e+01,-7.417699595292408965e+00
2.617358708381652832e+01,-8.944474935531616211e+00,-4.601571261882781982e-01
1.788653335571289205e+01,-1.099781996409098284e+01,7.210653980573018540e-01
2.605690240859985352e+01,-1.131326253414153982e+01,-2.528950996696949227e-01
2.205598747730255127e+01,-1.351148122549057007e+01,-7.584891319274902344e+00
1.774892087777455529e+01,-3.194553941488265991e+00,-2.409888962904612075e+00
2.512450567433531745e+01,-1.274837471062028982e+01,1.374398594171228449e+00
2.524689076163551960e+01,-1.145884548534046488e+01,5.499520924958315460e-01
1.892160011740291736e+01,-1.474830010358025056e+01,-5.265425345476935526e+00
2.547026666005452356e+01,-1.084023332595825195e+01,-3.642616589864095200e+00
2.609997149876185674e+01,-1.002410003117152648e+01,-2.767212816647121043e-01
2.540593743324279785e+01,-1.134027504920959473e+01,1.818842500448226929e+00
2.600124786013648759e+01,-1.242262853894914976e+01,7.422032413028535336e-01
1.788957500457763672e+01,-1.230232489109039307e+01,2.217778801918029785e+00
2.605271997451782084e+01,-1.336396245956420969e+01,8.903383016586303711e-01
1.986824308122907468e+01,-1.159351430620465884e+01,2.763948542731148983e+00
1.991542506217956543e+01,-1.151648736000061035e+01,2.811459988355636597e+00
1.594607135227748351e+01,-1.345254284994942751e+01,-2.303428581782749784e+00
1.614360669453938968e+01,-1.188797334035237618e+01,-9.801721294720967537e-01
1.796352313115046684e+01,-1.233291545281043433e+01,2.177283873924842350e+00
1.510614189024894394e+01,-1.294034517965009101e+01,-1.574428067091972472e-01
1.556055002212524485e+01,-1.246383008956909144e+01,-1.123023009300232022e+00
2.409259192148844519e+01,-1.230762497584025006e+01,2.391551653544107925e+00
2.614459991455078125e+01,-1.333030017217000385e+01,7.970574994881948205e-01
1.776560715266636592e+01,-3.227530002593994141e+00,-2.505983539990016329e+00
2.599655008316040039e+01,-4.400362531344096162e+00,2.172140816847483169e+00
2.181891858300497233e+01,-4.395599520483682632e+00,8.596249250478522619e-01
1.781603720021802317e+01,-3.198203480520913633e+00,-2.138582312783529726e+00
1.765712177753448486e+01,-3.216822832822799683e+00,-2.980557814240455627e+00
2.581956243515014648e+01,-4.481714963912963867e+00,1.303949981927871704e+00
2.386394282749720830e+01,-8.016918727329798600e+00,2.532255683626447595e+00
1.815960619400958720e+01,-2.229642230637219669e+00,-1.387466116827361429e+00
2.027080883699304792e+01,-3.023427065681008941e+00,-4.937673204085406553e+00
1.873519372940063477e+01,3.242953747510910034e+00,-2.472038760781288147e+00
1.904301487957989636e+01,4.310159630245632201e+00,-2.500693338888662964e+00
2.103597150530134030e+01,-5.867911406925746753e+00,2.205304316111973417e+00
1.899991813572970401e+01,4.430781808766451668e+00,-2.587924659252166748e+00
1.869587607610793256e+01,3.246821925753638816e+00,-2.613059986205327867e+00
1.878843355178833008e+01,3.144359171390533447e+00,-2.646534144878387451e+00
2.036525402069091939e+01,4.197355375289917312e+00,-3.677298808097839267e+00
1.874388742446899414e+01,3.147316247224807739e+00,-2.546839967370033264e+00
2.009203014373779439e+01,2.945819020271301270e+00,-1.336287999153137118e+00
1.968495455655184756e+01,3.704129565845836414e+00,-3.007224082946777344e+00
1.887213752667109290e+01,1.776984997093677521e+00,-1.504367612302303314e+00
1.861527178837702934e+01,2.693065505761366829e+00,-3.084617064549372678e+00
2.009220709119524173e+01,4.456881420952933048e+00,-2.955502135413033749e+00
1.839550801869985364e+01,9.562336222545521069e-01,-2.220062706921551499e+00
1.931515468250621481e+01,3.246867244893854476e+00,-2.914326364343816422e+00
1.849098327832344424e+01,2.205887371148818499e+00,-2.264058524217360979e+00
1.914855937957763743e+01,2.592037010192870916e+00,-2.350544977188110174e+00
2.005630502700805806e+01,4.446831488609314320e+00,-3.293358504772186279e+00
2.063662021224563148e+01,5.342584996610074022e+00,-2.254342285362449960e+00
1.796898002624511648e+01,-2.260900640487670810e+00,-1.967436003684997603e+00
1.840393829345703125e+01,1.965147697008573058e+00,-1.648172323520366911e+00
1.916544273921421748e+01,2.479655342442648625e+00,-2.302549643175942684e+00
2.038654049022777670e+01,4.859607148814845345e+00,-1.879506478438506267e+00
1.849334110933191511e+01,1.900109417298260883e+00,-1.615250587463378906e+00
1.925276429312569704e+01,5.558563930647713924e+00,-2.074127120631081844e+00
1.993028354644775391e+01,5.903485454212535899e+00,-2.411515825445001759e+00
1.926204299926757812e+01,4.902718612125942066e+00,-2.688584327697753906e+00
1.917571848089044906e+01,2.625704548575661601e+00,-2.282745448025790047e+00
1.928466770010934894e+01,3.696635350375108153e+00,-3.490174222999895104e+00
1.927261957526206970e+01,7.221418819390237331e-01,-2.384117414476349950e-01
1.871742312113444129e+01,2.558440770858373181e+00,-9.562307435732620986e-01
1.842875995635986186e+01,9.887146035830179924e-01,-2.737688334782918176e+00
2.005203755696614465e+01,5.500691916352959510e+00,-3.138809475847470054e+00
1.831530053274972047e+01,-1.219714300973074828e+01,2.309761456080845488e+00
2.074510955810546875e+01,4.822102875936598920e+00,-2.830635967708769130e+00
1.853752919247276054e+01,2.046471316563455822e+00,-1.605564738574780881e+00
2.011368921969799217e+01,2.763077877937479165e+00,-1.235498304062701225e+00
1.982752465468186642e+01,5.243362426757812500e+00,-3.042816770993746367e+00
2.077342977021869785e+01,3.975936291510598686e+00,-3.294336134927314585e+00
1.931389156977335730e+01,4.918620904286702178e+00,-2.621512532234191895e+00
1.948550001780192176e+01,5.124323334012713005e+00,-3.392974535624186050e+00
2.030524548617276182e+01,5.244574590162797811e+00,-2.881990909576416016e+00
2.044304535605690631e+01,5.278654575347900391e+00,-2.908884568647904789e+00
2.000288912761642379e+01,4.585553852908582861e+00,-3.370461805757269946e+00
2.142680688337846107e+01,8.471829579635099527e-01,-2.526080689646981181e+00
1.804043852977263640e+01,-2.944185892740885269e+00,-1.284417693431560759e+00
2.099335237828696776e+01,3.541013897919073283e+00,-3.361201707909746705e+00
2.204066430605374904e+01,1.456428186579064921e+00,-7.308528171135828533e-01
2.014381778941434931e+01,4.347789399764117491e+00,-3.247894707848043794e+00
1.997633743286132812e+01,5.310637593269348145e+00,-2.763576209545135498e+00
2.018389095477203909e+01,2.922122236508041926e+00,-1.211651796725258912e+00
2.069677266207608213e+01,1.714053641666065664e+00,-4.197191801938143563e+00
1.846329970108835283e+01,1.898614739116869510e+00,-1.716259466974358716e+00
1.851825020530007038e+01,5.981326265768571737e-01,-3.067219983447681653e+00
1.912732009887695384e+01,-3.726405000686645597e+00,9.548129975795746072e-01
2.217641983032226705e+01,1.539084982872009233e+00,-6.317102968692779319e-01
2.027097882722553379e+01,4.782438378585012195e+00,-1.929240534180089117e+00
2.028611315851626173e+01,2.794617383376411635e+00,-4.303470466447913090e+00
2.241531257629394602e+01,1.331601619720458984e+00,-2.414797633886337280e+00
2.099424425760905066e+01,4.465481122334797881e+00,-2.374208900663587585e+00
2.052169316609700545e+01,4.970979309082030895e+00,-1.803902665774027581e+00
1.831984809592918140e+01,-2.023012942738003250e+00,-2.357205179002550111e+00
1.837700366973876953e+01,7.459393510451683973e-01,-1.532007685074439518e+00
2.007764341246407014e+01,3.833938468177363390e+00,-1.174121883680235623e+00
2.267668841435359184e+01,-1.169963799990140496e-01,-1.505416934306804899e+00
2.021906344095866004e+01,3.879295015335082919e+00,-1.192377007007598966e+00
2.152882496515909949e+01,3.278434137503305923e+00,-1.486315816640853882e+00
2.119222057566923212e+01,3.335378969416898709e+00,-1.578688379596261404e+00
2.147415609527052638e+01,3.119863522680182299e+00,-1.592201575898287480e+00
1.778212889445196865e+01,-1.266208147265247552e+00,-2.656890207959204719e+00
1.844229388236999512e+01,9.275712519884109497e-01,-2.830435648560523987e+00
1.900097138541085329e+01,2.800777128764561308e+00,-2.372445685522897030e+00
