1.819552945155723478e+01,-3.783561178282195403e+00,-5.704862153997608543e-01
1.867222364089068165e+01,-7.960887074470519575e-01,-7.335466321776894505e-01
2.023665940761566162e+01,4.236814647912979126e+00,-3.763162806630134583e+00
2.067690422137578210e+01,3.769875429570674896e+00,-1.811560728897650963e+00
1.945586681365966797e+01,5.535312202241685853e+00,-2.231817788547939774e+00
2.141253842364300652e+01,2.004155280825855812e+00,-3.932790337028084338e+00
2.055154062354046474e+01,9.418829299401545452e-01,-4.099869140680285184e+00
1.948050027144582685e+01,2.684179481707121173e+00,-4.025993158942775096e+00
1.867801822315562887e+01,4.024319063533436491e+00,-2.685259082100607930e+00
2.040199973366477337e+01,4.184150912544944312e+00,-1.940821810202165043e+00
1.902024896939595422e+01,-3.542151351769765033e-01,-2.811889674824972762e-01
1.920936341719193763e+01,-3.700465462424538554e+00,9.791387265378778126e-01
1.848638912547718505e+01,-5.758130582896145988e-01,-2.357067086479880391e+00
1.968046061197916785e+01,5.221966353329745125e+00,-3.155155745419588875e+00
1.935506153106689453e+01,5.184919993082682588e+00,-3.522294998168945312e+00
1.921519625628436145e+01,4.604457060496012666e+00,-1.514699635682282608e+00
2.056542440362878921e+01,1.622352830461553541e+00,-4.733336757163743580e-01
1.856692773044699507e+01,-4.298202575433372474e-01,-2.934146342891277737e+00
2.086313760280609131e+01,4.878931850194931030e+00,-2.762596279382705688e+00
2.064331402097429446e+01,3.753311063562120520e+00,-1.927499634878975909e+00
1.658030019487653561e+01,-9.265546934945243507e+00,-2.125537161316190526e-01
2.007422232249426486e+01,-2.007868610027279538e-02,-7.323065116291954668e-01
1.966414605654203029e+01,5.114650377860436414e+00,-3.116863883458651063e+00
2.311037656664848328e+01,-1.767216254025697708e+00,-2.890706252306699753e+00
2.083028332392374793e+01,-7.999197393655776978e-01,1.280920008818308420e-01
2.201103973388671875e+01,8.385783970355987771e-01,-2.635688996315002530e+00
1.923181163563447882e+01,6.618994719841900798e-01,-3.725210568484138007e-01
1.953583984375000071e+01,5.521072006225585582e+00,-2.254638051986694425e+00
1.937869971139090453e+01,3.588000025068010412e+00,-3.370758601597377169e+00
1.910909417096306129e+01,-2.110967057592728624e-01,-4.096608189975514236e+00
2.076602005731491829e+01,5.030844208740052892e-01,-1.228840181941077914e+00
1.990110623836517334e+01,5.204337567090988159e+00,-2.938883110880851746e+00
1.887958630648526182e+01,5.080419562079689477e+00,-2.365976821292530285e+00
1.841228151321411133e+01,8.179503157734870911e-01,-1.607869990170001984e+00
1.990499440361471883e+01,5.361618238336899545e+00,-2.897095876581528451e+00
1.856868913438584912e+01,5.846226701030025064e-01,-2.959340748963532608e+00
2.025983765546013160e+01,-1.200823879241943448e+00,-5.126943403131821952e+00
1.929201555252075195e+01,3.133792817592620850e+00,-1.184536568820476532e+00
1.928420012337820921e+01,-3.722107137952531897e+00,1.050633583750043565e+00
1.944589996337890625e+01,3.276543325848049637e+00,-3.051768832736545090e+00
2.002428635352296382e+01,9.954361664792878983e-01,-2.738672086124211980e-01
2.052223945386482029e+01,2.895763621185765135e+00,-4.038840944116765641e+00
2.022132717479358988e+01,6.016426357355985077e-01,-3.732555476101961922e+00
1.931368732452392578e+01,-3.791853755712509155e+00,1.009030230343341827e+00
2.195875024795532227e+01,-4.366367459297180176e+00,8.855957388877868652e-01
1.898102490107218543e+01,-3.711544970671336041e-01,-3.783857499559720172e-01
1.896382671449242707e+01,4.456584388163031818e-01,-9.016455877117994788e-01
1.884729058115105715e+01,4.078205049037933461e-01,-9.075647592544555664e-01
2.166412399555074586e+01,1.799693102466649042e-01,-2.734329988216531504e+00
2.170693539034935782e+01,2.485974361819605516e+00,-1.077019193480091674e+00
1.930029455820719519e+01,3.283379991849263657e+00,-3.036633915371365067e+00
1.983695350374494382e+01,-9.940492021186011495e-01,7.007673595632825381e-02
1.884980829556782922e+01,4.337216258049011230e+00,-2.100517918666203965e+00
2.014206663767496863e+01,3.770768894089592926e+00,-1.280984448062048919e+00
2.042509994506836080e+01,4.933135986328125000e+00,-1.870544004440307662e+00
2.003627123151506595e+01,5.379721369062151481e+00,-2.962211404527936853e+00
2.189578970884665310e+01,1.645577227075894766e-01,-6.840440004299848109e-01
2.037703088613656988e+01,4.135320773491492297e+00,-1.902099985342759370e+00
1.922381049708316070e+01,-3.671365261077880859e+00,-4.611754166452508130e+00
1.960065587361653527e+01,5.559823301103380189e+00,-2.258355564541286942e+00
2.011695565117729956e+01,1.276466661029391769e+00,-8.073682188987731934e-01
1.976240583566518794e+01,1.936981930182530398e+00,-1.629149803748497494e+00
2.276168131510416615e+01,-2.917425066630045638e+00,-3.554682655334472585e+00
2.202044175189474373e+01,1.026152677639670996e+00,-1.167674437813136956e+00
1.893128861321343237e+01,1.785871095127529617e+00,-1.372782217131720550e+00
2.060812019348144375e+01,9.201570367813109996e-01,-3.976649618148803800e+00
2.039144992828369141e+01,4.077717502911885283e+00,-1.814992507298787361e+00
1.957847132001604251e+01,-6.618665831429617619e+00,-4.347491468702044060e+00
2.097091678001361359e+01,-8.466310168111790269e-01,2.390326706890287256e-01
2.131627408574136595e+01,2.069119106517748996e+00,-1.448696855748637269e+00
2.261358247375488162e+01,-2.513598409652709975e+00,-3.890821199417114240e+00
1.918607166835240108e+01,3.802332844052995764e+00,-3.505644287381853186e+00
2.007874298095703125e+01,3.752469948359898222e+00,-1.333799975258963544e+00
2.002505711146763545e+01,5.231467110770089413e+00,-2.948354278291974939e+00
1.891079303196498174e+01,5.835577113287789608e+00,-2.603585737092154240e+00
2.306121686425539608e+01,-1.056129774244705111e+00,-2.577938315891983301e+00
2.046533194455233584e+01,2.795902252197265625e+00,-3.989801851185885262e+00
1.831507165091378297e+01,-3.863537141254969942e+00,-4.731698547090802953e-01
2.046008729934692383e+01,-4.934280037879943848e+00,1.068504974246025085e+00
1.887775377126840581e+01,4.447875389685997938e+00,-1.765006147898160460e+00
2.019105896295285518e+01,1.348570003229029091e+00,-7.559491933560839039e-01
2.208611713311611169e+01,-1.065360386656899694e+00,-2.853943078945844758e-01
2.195583343505859375e+01,1.334800004959106445e+00,-7.522956530253092078e-01
2.024901937669323360e+01,2.856019020080566406e+00,-3.949417429585610595e+00
2.067845270926492418e+01,1.775525793694613164e+00,-4.286891577536599662e+00
1.911944545399058981e+01,-1.695134558460929253e-01,-4.178977272727272485e+00
2.179970476031303406e+01,2.551050920039415359e+00,-1.151767177507281303e+00
1.994032496672410204e+01,-9.831798615363928073e-01,1.497521214187145233e-01
2.077524294172014407e+01,3.909789953913007654e+00,-3.163115007536752010e+00
1.810124274662562627e+01,-3.038054994174412382e+00,-1.391657148088727647e+00
1.912524218308298174e+01,-4.764476308697148110e-01,-2.846274207297124215e-01
2.224592720378528909e+01,-9.935149550437927246e-01,-3.436426398429003881e-01
2.015648002624511648e+01,-1.810854995250701815e+00,-8.815525062382220667e-02
2.130505284723246007e+01,5.510721701496051894e-01,-4.366102434554189671e+00
2.150057494640350342e+01,3.108135320246219635e+00,-1.488989688456058502e+00
2.163406930486840096e+01,-8.958327937843166278e-02,-6.692072346986058795e-01
1.921287975311279439e+01,9.181734979152679221e-01,-1.875113010406494196e-01
1.878942235310872277e+01,4.385566658443874388e+00,-1.733110004001193527e+00
2.251955873825970755e+01,1.410658233305987164e+00,-2.441054708817425922e+00
2.158809995651245117e+01,3.223872512578964233e+00,-1.473135009407997131e+00
2.024081184904454034e+01,2.219086612685252091e-01,-1.756612876966848202e-01
2.094509992599487447e+01,-2.522038984298705877e+00,-4.461826491355895818e+00
1.942437324523925923e+01,2.556861321131388198e+00,-3.987886651357015033e+00
1.882786149245042040e+01,-1.448424586882957943e+00,-4.376613800342266103e+00
2.065309969584147254e+01,1.778486662440829758e+00,-4.138360023498535156e+00
2.291983104574269348e+01,-9.590390324592590332e-01,-1.992785868973567576e+00
2.092635672433035765e+01,4.380029950823102425e+00,-2.648628575461251522e+00
1.881331993103027500e+01,-8.492654037475585449e-01,-7.232900810241699174e-01
1.998228740692138672e+01,2.631768763065338135e+00,-1.052943766117095947e+00
1.943067632402692624e+01,2.904614278248378145e+00,-1.805316669600350421e+00
1.995615713936942015e+01,2.549321447099958338e+00,-1.014238561902727431e+00
2.032806253433227539e+01,1.460013113915920258e+00,-4.087585628032684326e+00
1.951812079857135629e+01,-1.660946550040409475e+00,4.123393148344395298e-02
2.112752990722656321e+01,-3.699467992782592862e+00,1.242188978195190474e+00
2.017317698552058403e+01,1.311961078108885292e-01,-1.832054096918839803e-01
2.016907275806773825e+01,2.436431798067959953e+00,-1.192611813545227051e+00
2.314494991302490234e+01,-1.025397509336471558e+00,-2.643140017986297607e+00
2.283448835860851034e+01,-9.662158364473387717e-01,-2.095170237297235616e+00
2.084583511352538920e+01,3.324049985408783048e+00,-3.614668488502502441e+00
1.745845712934221439e+01,-8.800569943019322494e+00,1.354502024395125293e-01
1.824839195251464830e+01,-1.434800391197204483e+00,-2.439657592773437411e+00
2.052611460004533939e+01,2.841331413813999784e+00,-3.985631431852068030e+00
1.985891130235459912e+01,2.817626648479037765e+00,-1.097311112615797279e+00
2.218326258659362793e+01,-1.123512494564056396e+01,-6.884965002536773682e+00
2.069494922825547434e+01,1.633110820269975560e+00,-4.975774923308950992e-01
2.037487675593449410e+01,2.674533825654250130e+00,-4.290120748373178472e+00
2.012892164502824954e+01,2.898434281349182129e+00,-3.951997143881661678e+00
2.370701111687554175e+01,-3.148132244745890151e+00,-9.614861077732510530e-01
1.933792781829833984e+01,3.849937213791741364e+00,-3.500721083747015960e+00
1.933959996700286865e+01,-1.111062496900558472e+00,-3.593436256051063538e+00
2.333074658711751326e+01,-2.105363988876342685e+00,-1.967685985565185591e+00
2.197563362121582031e+01,-1.126905004183451409e+00,-2.891060014565785541e-01
1.849124011993408345e+01,-4.910798013210296853e-01,-2.859003973007202326e+00
2.388022664388020999e+01,-2.925459337234497248e+00,-8.456825931866963630e-01
1.948148314158121863e+01,2.990180598364935882e+00,-1.821911659505632164e+00
2.545903968811035156e+01,-1.031459999084472656e+01,-2.461115980148315341e+00
2.025263929367065430e+01,-3.406287865979330753e+00,-4.794286097799028923e+00
1.809783342149522412e+01,-2.196953323152330384e+00,-1.522922211223178390e+00
2.274733493639075377e+01,1.783115212684092399e-01,-2.352232165958570320e+00
2.015307181222098265e+01,1.155635731560843427e+00,-4.425885719912392990e-01
2.061715554131401973e+01,-2.337092681063546173e-01,-4.585101985931396840e+00
1.892739982604980398e+01,-4.804603964090347068e-01,-4.196946024894714355e-01
1.922322006225585866e+01,3.223773050308227361e+00,-3.012101006507873713e+00
1.919332008361816477e+01,1.052591001987457364e+00,-1.235351991653442338e+00
1.796350860595703125e+01,-2.362060844898223877e+00,-2.423140009244283188e+00
2.034101530221792231e+01,1.368525141324752337e+00,-4.018488211509509078e+00
2.198871820623224593e+01,-2.260354540564797343e+00,-4.229273644360628914e+00
2.215399800814115139e+01,-1.569965188319866423e+00,-3.481852875306056028e+00
1.979132870265415889e+01,3.103267158780778967e+00,-1.199714285986763995e+00
2.020773496627807475e+01,-2.498209881596267362e-02,-6.185041517019271851e-01
1.931662259783063718e+01,2.650651420865739905e+00,-4.016472843715122920e+00
2.090621792186390238e+01,-5.540473623709245565e-01,-7.557691823352467031e-01
2.018884992599487305e+01,2.387042492628097534e+00,-1.256399989128112793e+00
2.041195807918425587e+01,-1.093986768876352711e+00,-4.580976101659959276e+00
1.995391298376995692e+01,7.407482136850771504e-01,-3.265125484651197618e-02
1.826433308919270715e+01,7.324117687013413924e-01,-1.655291106965806724e+00
1.821064407348632841e+01,-1.384069995880127024e+00,-2.320181598663330291e+00
2.312269163131713867e+01,-2.556403338909149170e+00,-3.078918317953745376e+00
2.181877793206108862e+01,-8.978255523575676689e-01,-3.124884472952948578e+00
2.259572482109069824e+01,1.324016243219375610e+00,-2.205457508563995361e+00
1.892472893851143922e+01,3.116852828434535372e+00,-2.596082891736711584e+00
2.153032953598919974e+01,2.051443927428301617e+00,-2.325633530523262937e+00
1.944368314743041992e+01,-6.575404902299245569e-01,-4.376960769295692444e-01
1.951632523536682129e+01,7.717067524790763855e-01,-4.891130596399307251e+00
2.047776378284801169e+01,2.401333635503595687e+00,-1.863304539160294926e+00
1.790686998367309712e+01,-1.372907996177673340e+00,-2.561080002784728915e+00
2.376427132742745485e+01,-3.147381441933768009e+00,-1.435329982212611544e+00
2.085391453334263545e+01,-5.807898640632629395e-01,-8.182398506573268504e-01
2.056854302542550172e+01,4.574832780020577694e+00,-2.781472853251865995e+00
1.831653761863708496e+01,7.072662487626075745e-01,-1.605582505464553833e+00
1.932301648457844934e+01,3.615765015284220230e+00,-3.334608316421508789e+00
1.817659592628479004e+01,-1.408659999569257026e+00,-8.698012083768844604e-01
2.284647979736327983e+01,-1.089585971832275391e+01,4.277551937103271307e+00
1.713954326084681767e+01,-7.331032821110317066e+00,-1.579311426196779444e-01
2.062504997253417827e+01,1.542501997947692827e+00,-6.158387005329132302e-01
1.950802283689200323e+01,1.192678195884428805e+00,-3.814972647701401431e+00
2.014964267185755986e+01,-1.027285712105887328e+01,3.250718559537614905e+00
1.620238335927327356e+01,-1.313081661860148053e+01,-3.777651667594909668e+00
1.912325012683868408e+01,-2.770918786525726318e+00,-3.964073751121759415e-01
2.097671047009919931e+01,-2.632541044762259919e-01,-4.045010566711425781e+00
1.928302502632141113e+01,-2.574558764696121216e+00,7.257408723235130310e-01
2.131452751159667969e+01,-3.329380013725974141e+00,-4.791483662345192407e+00
2.063190015157063684e+01,1.749483346939086914e+00,-4.317946732044219971e-01
1.936717775132920849e+01,6.652742226918538782e-01,-3.272912767198350448e-01
2.294127901395161828e+01,-1.034178453187147850e+00,-2.073285837968190659e+00
2.052687501907348633e+01,3.534579962491989136e+00,-2.740822523832321167e+00
1.992311477661132812e+01,4.554912907736642147e+00,-2.861851419721330725e+00
1.956369996070861816e+01,1.692397490143775940e+00,-3.089964956045150757e+00
1.994154014587402202e+01,8.967891931533813477e-01,-1.888867974281311091e-01
2.025370998382568288e+01,4.203687953948974432e+00,-2.090259003639221014e+00
2.079803339640299598e+01,-2.924253304799397934e+00,-4.920147683885362611e+00
2.033687128339494876e+01,2.834366423743111874e+00,-1.241464998040880507e+00
1.832160377502441406e+01,-5.903398799896240057e-01,-9.483063149452209961e-01
1.836337262933904313e+01,-7.605501846833662150e-01,-9.270504550500349161e-01
1.942999988132052991e+01,2.893865558836195007e+00,-1.681624425782097809e+00
1.934656667709350586e+01,3.405689994494120132e+00,-3.001003364721933853e+00
2.133586692810058594e+01,-3.384506702423095703e+00,-4.805354992548624971e+00
1.929374419318305200e+01,-2.672330035103692047e+00,-3.437141080697377338e-01
1.845376650492350379e+01,-5.251626620690027503e-01,-2.918449997901916504e+00
1.994667015075683736e+01,-1.779139018058776944e+00,8.226752042770385520e-01
1.984761110941569129e+01,-8.988228903876410714e-01,1.184658192925983067e-01
2.019589996337890625e+01,3.788647472858428955e+00,-1.235994994640350342e+00
2.141270001729329309e+01,2.101470033327738296e+00,-3.920036633809407700e+00
2.249464307512555905e+01,1.303751434598650283e+00,-2.426377126148768770e+00
2.070864995320637902e+01,-9.051310867071151733e-01,4.994809146349628998e-02
2.198131227493286133e+01,-1.174124985933303833e+00,-2.644950021058320999e-01
2.341865501403808736e+01,-2.129252994060516269e+00,-1.837625491619110152e+00
2.372525732857840453e+01,-3.007565702710832678e+00,-9.837744406291416555e-01
2.283669558438387881e+01,1.603069549257105098e-01,-2.300851366736672343e+00
1.815920012337820921e+01,-1.476160015378679580e+00,-1.731727123260498047e+00
1.967312299288236233e+01,-1.827592317874614958e+00,8.739383083123427598e-01
1.905034283229283076e+01,4.326654229845319222e+00,-2.729072843279157556e+00
2.008022826058524046e+01,-8.376885686601911019e+00,2.255411454609462130e+00
1.947447807312011747e+01,7.127235376834869518e-01,-4.930397968292236754e+00
1.827589988708496094e+01,-7.340008531297955718e-01,-1.035342846597943955e+00
1.823091425214494876e+01,-1.550562841551644366e+00,-1.167570011956351239e+00
2.277764650980631345e+01,6.758538708090781888e-02,-2.345573393503824988e+00
2.186038494110107422e+01,-3.348014497756957919e+00,-3.946850991249084561e+00
1.813252472877502441e+01,-1.904328748583793640e+00,-9.241357445716857910e-01
2.336607971191406108e+01,-2.188311322530110736e+00,-1.947501317660013775e+00
2.341610867044200006e+01,-2.074305658755095205e+00,-1.929129144419794439e+00
2.724387114388602171e+01,-1.231662845611572266e+01,-3.102292844227382052e+00
2.249586645762125769e+01,1.322888334592183357e+00,-2.294390002886454116e+00
2.028532481193542480e+01,1.087767761200666428e-01,-1.355568757280707359e-01
1.712163647738369932e+01,-1.332114540446888284e+01,1.205702705816789067e+00
2.022594680786132670e+01,1.342012643814086914e+00,-7.116248011589050293e-01
2.121450996398925781e+01,-3.695824003219604581e+00,1.279800999164581343e+00
1.961347791883680713e+01,-1.693314446343316071e+00,1.940915340350733709e-02
2.050954613318810260e+01,-2.394508490195641048e+00,-4.634408437288724869e+00
2.386706280708312988e+01,-3.286312520503997803e+00,-1.296448752284049988e+00
2.110484981536865234e+01,1.247778987884521573e+00,-2.979179024696350098e+00
2.260130631923675537e+01,-2.398028761148452759e+00,-1.434823133051395416e+00
2.389737786187065893e+01,-2.966799974441528320e+00,-9.232944382561577568e-01
1.820249966212681514e+01,-1.622404268809727323e+00,-1.957952839987618487e+00
2.015174293518066406e+01,4.614974294389996956e+00,-3.260131427219935762e+00
2.024007079180549340e+01,5.275738868615863914e-02,-6.763900062617134168e-01
2.219324493408203125e+01,-1.284876811331596924e+00,-9.906971471897070280e-01
2.321435568067762745e+01,-8.083943261040580808e+00,1.366639998224046471e+00
1.929428563799176999e+01,2.162294260093144127e-01,-3.692590032305036463e+00
2.037770009040832520e+01,-1.155927494168281555e+00,-4.564565002918243408e+00
1.967522893633161374e+01,-1.746201430048261338e+00,9.478087084633963766e-01
2.059862872532435674e+01,-3.392525655882699387e-01,-4.671365806034633472e+00
2.067920005321502686e+01,-3.148540612310171127e-01,-4.564044356346130371e+00
2.030996374650435143e+01,1.969911824573170156e+00,-1.428979992866516113e+00
2.022023725509643555e+01,1.195351257920265198e+00,-4.613973796367645264e-01
2.010108566284179688e+01,-1.071740000588553343e+01,-6.131308555603027344e+00
1.997319998059953861e+01,5.291557856968471363e+00,-2.910204274313790584e+00
2.233161787553267175e+01,-1.988609097220680910e+00,-2.677068190141157711e+00
2.202432877676827516e+01,-1.047008568899972047e+01,-6.443231446402413631e+00
2.339207506179809570e+01,-5.417982459068298340e+00,-4.194260016083717346e-01
1.939632727883078900e+01,3.175323632630435156e-01,-3.648806311867453633e+00
2.033430712563650999e+01,1.230036437511444092e+00,-7.809320730822426615e-01
1.905187495549519738e+01,-7.735604125385482643e-02,-4.154725035031636260e+00
2.029252869742257204e+01,2.644240038735525822e+00,-4.279411384037563160e+00
2.264986652798122790e+01,1.299304458830091713e+00,-1.975144439273410324e+00
1.886790466308593750e+01,-3.256561788645657707e+00,-3.802972739393061019e+00
2.079905001322428504e+01,5.597434937953948975e-01,-1.265339990456898933e+00
2.137821112738715357e+01,4.977012806468539829e-01,-4.306138886345757477e+00
2.296763314141167456e+01,3.338692188262939453e-01,-1.808321118354797363e+00
2.118569973536900264e+01,-3.027125733239310001e+00,4.614802811826978490e-01
2.008355712890625000e+01,-1.065648569379534116e+01,-6.090041364942278435e+00
2.003084291730608157e+01,6.034801483154296875e+00,-2.321825708661760412e+00
2.250757768419053662e+01,1.302353342374165779e+00,-2.358262274000379577e+00
1.841493773460388184e+01,-1.313197493553161621e+00,-2.789503782987594604e+00
2.113184620783879097e+01,-8.215142350930434434e-01,-4.351440759805532466e+00
2.249061985015869070e+01,-2.412634968757629395e+00,-1.530828011035919145e+00
2.116830730438232422e+01,-7.326525385890688691e-01,-4.349363548415047909e+00
2.035642787388392705e+01,1.288515721048627549e+00,-8.501014198575701508e-01
1.814172853742326907e+01,-2.967577116830008244e+00,-1.405968563897269208e+00
2.008522851126534547e+01,2.384374277932303166e+00,-1.118718555995396269e+00
1.851273727416992188e+01,2.767597496509552002e+00,-3.076543748378753662e+00
2.076684999465942383e+01,3.201440870761871338e+00,-3.604700028896331787e+00
1.883129964556012936e+01,5.885862895420619800e+00,-2.557444265910557402e+00
1.894226678212483606e+01,1.918833335240681892e+00,-1.434370011091232300e+00
2.031691442217145749e+01,1.102829277515411377e-01,-2.519097157887050242e-01
1.878580038888113890e+01,2.621867145810808264e+00,-8.942252823284694285e-01
2.006062507629394531e+01,8.235691264271736145e-01,-1.526762489229440689e-01
2.135821827975186338e+01,5.111576318740844727e-01,-4.222846377979625032e+00
2.222928894890679175e+01,-4.290827751159667969e+00,-4.975451045566135377e+00
2.284548346201578894e+01,-1.045906682809193855e+00,-2.040196617444356431e+00
1.996069996173565286e+01,-9.199746113557082383e-01,1.628180020130597649e-01
1.931118750572204590e+01,7.539944946765899658e-01,-5.120411254465579987e-01
1.920967966715494768e+01,2.645281334718068700e-01,-6.599436640739441140e-01
1.828623615611683206e+01,-1.509497263214804930e+00,-2.435440887104381336e+00
2.343282190958658973e+01,-2.022715542051527038e+00,-1.848088887002732994e+00
2.020609991891043578e+01,9.423357078007289500e-01,-2.727350039141518967e-01
2.252475967407226420e+01,-2.458992052078246893e+00,-1.488031983375549316e+00
2.107731270790100098e+01,3.337216258049011230e+00,-1.597016260027885437e+00
2.322099995613098145e+01,-1.099446266889572144e+00,-1.675263762474060059e+00
2.082956653171115491e+01,-3.111976676517062668e+00,2.378523333205116996e-01
2.095795713152204343e+01,-3.793478591101510311e+00,1.079685705048697431e+00
2.102915736607142705e+01,-4.182271412440708325e+00,-4.563937187194824219e+00
1.826616668701171875e+01,-1.469661672910054451e+00,-2.316554983456929673e+00
2.531716696421305457e+01,-1.145106665293375592e+01,5.176628430684407922e-01
2.295169993809291142e+01,-9.290438720158168406e-01,-1.827308586665562284e+00
2.286550004141671266e+01,-2.512832880020141602e+00,-1.858722823006766278e+00
2.411148561750139407e+01,-5.176829951150076603e+00,-9.569104143551417918e-01
2.348743343353271484e+01,-2.146258274714151870e+00,-1.885676662127176995e+00
1.889263725280761719e+01,2.454233765602111816e+00,-1.273610025644302368e+00
1.960484441121419152e+01,-1.778236680560641769e+00,8.967572251955667761e-01
1.890284293038504515e+01,-1.439425706863403320e+00,-4.297327177865164494e+00
2.324830000741141234e+01,-9.568401404789516063e-01,-2.422944273267473303e+00
2.710977118355887328e+01,-1.063408565521240234e+01,-2.964847121919904627e+00
2.058342234293619910e+01,-1.550161110030280120e+00,5.465898778703477401e-01
2.339271463666643314e+01,-3.411922829491751408e+00,-2.957717180252075195e+00
2.315794290815080814e+01,-2.498610019683837891e+00,-2.149085726056779944e+00
2.007130559285481652e+01,-9.428373873233795166e-01,3.304889400800068988e-01
2.099510002136230469e+01,-2.781696667273839130e-01,-3.967133363087972153e+00
1.986635725838797484e+01,3.186377116612025606e+00,-1.287488579750061035e+00
2.196934291294642705e+01,1.075417143957955401e+00,-1.363230024065290147e+00
2.607994985580444336e+01,-1.227780008316040039e+01,2.579838745296001434e-01
2.200704302106584720e+01,-1.168141433170863497e+00,-3.255417176655360789e-01
2.100467109680175781e+01,-2.492000034877232206e+00,-4.391379969460623478e+00
2.011871013641357564e+01,6.793825351633131331e-03,-5.716666996479033980e-01
2.293978554861886110e+01,-2.452588558197021484e+00,-3.118719986506870878e+00
1.942280006408691406e+01,-2.665437489748001099e+00,-8.978012483566999435e-02
2.001405567593044665e+01,-8.970138960414462126e-01,2.634688831037945156e-01
2.266896018981933736e+01,-4.990801811218261719e+00,4.459446012973785622e-01
2.292014258248465453e+01,-2.462537152426583553e+00,-2.018594316073826445e+00
2.019374247959681767e+01,-1.905521409852164227e+00,-5.963744329554694287e-03
2.324571251869201660e+01,-3.765131235122680664e+00,-1.798113733530044556e+00
