-2.635857105255127,-4.0137939453125,6.2657928466796875
-3.584296703338623,-3.6807937622070312,6.202392578125
-4.740307331085205,-3.445293426513672,6.249192237854004
-5.162557125091553,-2.547393798828125,6.201692581176758
-5.51073694229126,-1.928192138671875,5.6852922439575195
-5.7172369956970215,-1.0577926635742188,5.2751922607421875
-5.897247791290283,1.4952468872070312,4.681793689727783
-5.897247791290283,2.4952468872070312,5.181793689727783
-5.897247791290283,3.4952468872070312,5.381793689727783
-5.925547122955322,4.063335418701172,5.71199369430542
-6.210577487945557,4.995136260986328,5.948693752288818
-5.259307384490967,5.290737152099609,5.2927937507629395
-4.096187114715576,5.373386383056641,5.220094203948975
-3.5659565925598145,5.3225860595703125,4.874293804168701
-3.131216526031494,6.547435760498047,4.632593631744385
-2.0242562294006348,6.866436004638672,4.584993839263916
-1.2210965156555176,7.370077133178711,5.17519474029541
-0.6798663139343262,7.910146713256836,6.016694068908691
0.6918935775756836,7.539417266845703,5.142894744873047
0.5977935791015625,6.463497161865234,4.5863938331604
1.238513469696045,6.342487335205078,3.6665940284729004
1.9768407344818115,5.751575469970703,3.770293712615967
2.9089348316192627,5.486545562744141,4.117093563079834
3.7552239894866943,4.674976348876953,4.49009370803833
3.713493824005127,4.1144866943359375,5.73439359664917
4.5475640296936035,3.669496536254883,5.483693599700928
4.835884094238281,2.69439697265625,5.266393661499023
5.058474063873291,1.834686279296875,4.669494152069092
5.241714000701904,0.9899063110351562,5.458693504333496
4.8616838455200195,0.07340621948242188,5.414392471313477
5.080143928527832,-0.4144935607910156,6.3297929763793945
4.593053817749023,-1.6204948425292969,5.636492729187012
3.593053817749023,-2.0204948425292969,5.236492729187012
3.472844123840332,-2.7922935485839844,5.029092788696289
2.797801971435547,-3.470592498779297,5.497692108154297
1.7569377422332764,-3.9314918518066406,5.9352922439575195
1.4381437301635742,-4.478694915771484,5.266992568969727
0.5281338691711426,-4.687595367431641,4.705691814422607
-0.34540605545043945,-4.493991851806641,5.007192134857178
-1.1462368965148926,-4.5323944091796875,5.560492515563965
-2.0720667839050293,-4.428791046142578,5.917692184448242
-2.754096508026123,-5.454593658447266,6.395991802215576
-3.397606372833252,-4.306591033935547,5.716592788696289
-4.025227069854736,-3.769695281982422,5.959992408752441
-4.7290167808532715,-2.9696922302246094,6.389192581176758
-4.742726802825928,-2.1777915954589844,6.637092590332031
-5.30791711807251,-1.9422950744628906,7.51329231262207
-6.003137111663818,-0.9941940307617188,7.604592323303223
-6.565516948699951,-0.16689300537109375,8.111692428588867
-6.273187160491943,0.55340576171875,7.524293899536133
-5.491067409515381,1.3358955383300781,7.877593994140625
-5.464766979217529,2.2984066009521484,8.076693534851074
-6.319797039031982,3.195566177368164,7.7618937492370605
-5.396717548370361,3.975656509399414,7.073894023895264
-4.470696926116943,4.426246643066406,6.716793537139893
-2.1744065284729004,5.320865631103516,6.661294460296631
-1.5928969383239746,5.5596466064453125,7.640894412994385
-1.073946475982666,6.188116073608398,7.6993937492370605
0.25597333908081055,5.982765197753906,7.455394268035889
2.3742685317993164,5.1746063232421875,7.062794208526611
4.7698540687561035,3.82763671875,7.475393772125244
4.428033828735352,2.1339073181152344,7.148193359375
4.305024147033691,1.6960372924804688,6.837593078613281
4.208404064178467,0.6890068054199219,6.742493629455566
3.380603790283203,-0.337493896484375,6.502593040466309
2.861179828643799,-1.1889915466308594,6.473093032836914