5.202675223350524902e+00,1.117172718048095703e+00,5.483268737792968750e+00
4.980781282697405388e+00,1.730513981410435331e+00,4.689479896000453785e+00
4.566085406712123707e+00,2.703055518014090275e+00,5.178050586155483082e+00
3.695363450050353826e+00,3.982749938964843750e+00,5.692954063415527344e+00
3.729521235904178056e+00,4.578851699829101562e+00,4.428323707065066728e+00
2.875791072845458984e+00,5.468530855680766578e+00,4.108099209634881177e+00
1.955577489307948458e+00,5.669913155691964413e+00,3.866894027165004122e+00
1.236289154399525136e+00,6.300696286288174797e+00,3.795248435627330554e+00
6.047036117977566683e-01,6.388643052842882142e+00,4.572055127885606751e+00
7.297059436177097957e-01,7.447066107461618678e+00,5.045299130816792044e+00
-5.718629360198974609e-01,7.859135554387019162e+00,6.052421423105093012e+00
-3.718629360198974609e-01,7.359135554387019162e+00,5.252421423105093012e+00
-1.883098677584999381e+00,6.824456767032020643e+00,4.508193944629869776e+00
-3.121969563620431209e+00,6.477792058672223519e+00,4.656594003949846794e+00
-3.665027523040771396e+00,5.336986351013183416e+00,4.855994033813476385e+00
-5.240931863370149379e+00,5.223876372627589859e+00,5.326020054195238274e+00
-6.058966909136090706e+00,4.988980906350271916e+00,5.932465451104300236e+00
-1.805365221840994794e+00,4.617083140781947925e+00,5.286108357565743709e+00
-2.568605082375662541e+00,4.174842017037527775e+00,5.535465444837297966e+00
-5.823164367675781605e+00,1.559895896911621005e+00,4.722734165191650568e+00
-5.519992113113403320e+00,-1.871243000030517578e+00,5.671992659568786621e+00
-4.012764201444737999e+00,-3.666796067181755436e+00,5.984424871556899284e+00
-3.350218645731608103e+00,-4.201879374186197502e+00,5.774195893605550189e+00
-2.072719505855015409e+00,-4.215008326939174488e+00,5.975121225629534294e+00
-2.110535173705129885e+00,-4.389993320811878874e+00,5.943127415396950219e+00
-2.035462942990389656e+00,-4.292347647927024390e+00,5.922919880260121062e+00
-1.996063573019845050e+00,-4.231492723737444450e+00,5.807449749537876293e+00
-9.391090869903564453e-01,-3.709405899047851562e+00,5.777317643165588379e+00
3.530257940292358398e+00,2.096931838989257724e+00,6.042733573913574574e+00
1.763696283102035522e+00,4.238555192947387695e+00,6.050693869590759277e+00
6.124216715494791574e-02,-3.592052968343098840e+00,5.796912638346354285e+00
1.691758734839303058e+00,-3.864907400948660587e+00,5.918506894792828987e+00
1.806437772863051405e+00,-3.818299237419576997e+00,5.897933791665470160e+00
3.394334948062896817e+00,-2.846192932128906339e+00,4.982472562789917347e+00
3.460150794549421871e+00,-2.784484169699929179e+00,5.020992539145729516e+00
4.529629845773020413e+00,-1.608544995707850367e+00,5.692005495871266696e+00
3.433446781975882267e+00,2.237927573067801379e-01,6.079907826014927075e+00
4.087904135386149385e+00,6.289846632215712052e-01,6.771160125732421875e+00
4.240731171199253247e+00,1.663317271641322481e+00,6.890200751168387150e+00
2.729484626225062716e+00,1.309513909476143878e+00,6.687093326023647144e+00
4.395504109999713194e+00,2.157583573285271061e+00,7.193893825306611589e+00
2.318268718141498042e+00,5.147785071170691396e+00,7.057920296986897490e+00
1.266651442556670226e-01,5.196296807491417979e+00,6.349045507835619162e+00
-2.084182739257812500e+00,5.217443943023681641e+00,6.672406435012817383e+00
-4.475182692209879853e+00,4.442967096964518525e+00,6.768027252621120482e+00
-4.477624177932739258e+00,4.409814198811848662e+00,6.697064876556396484e+00
-4.074178948121912391e+00,2.967173520256491059e+00,6.572888234082390646e+00
-4.917360305786132812e+00,-1.941452789306640669e+00,6.421772575378417613e+00
-4.849899101257324041e+00,-2.005562973022461115e+00,6.311362552642822088e+00
-4.715646445751190186e+00,-1.998736858367919922e+00,6.439461410045623779e+00
-4.707612601193514656e+00,-2.176957563920454586e+00,6.874356096441095687e+00
-4.662978225284152956e+00,-2.876504262288411606e+00,6.304270214504665404e+00
-4.632179609934488518e+00,-2.947893524169921786e+00,6.384425989786783440e+00
-4.677458763122558594e+00,-3.008985519409179688e+00,6.342434088389079072e+00
-3.398275057474771987e+00,-2.260669072469075669e+00,6.633834282557169892e+00
-4.566982097625732706e+00,-3.453845062255859411e+00,6.230512619018554688e+00
-1.767569184303283691e+00,-1.429818153381347656e+00,6.805980205535888672e+00
-2.130417648114656171e+00,-2.480882544266550305e+00,6.490660968579743617e+00
-2.743068144871638303e+00,-3.958031580998347287e+00,6.326284848726713150e+00
-2.590737476348877077e+00,-3.955456848144531357e+00,6.255100555419922159e+00
-2.603207397460937322e+00,-4.102616755167643348e+00,6.164889144897460760e+00
-2.004789556775774084e+00,-3.203350612095424044e+00,6.222606795174734806e+00
-1.185078075953892363e+00,-2.214236123221261288e+00,6.562020983014788200e+00
-2.845660209655761719e+00,-5.482177734375000000e+00,6.392742156982421875e+00
-2.769624741872151574e+00,-5.434140523274739287e+00,6.417478720347086885e+00
-2.731411695480346680e+00,-5.370218753814697266e+00,6.353617191314697266e+00
-2.669281409336970334e+00,-5.393763615534855838e+00,6.309222918290358528e+00
1.160448180304633148e+00,-1.990937127007378571e+00,6.325881428188747435e+00
2.843481175104777048e+00,-1.298316446940104063e+00,6.897519302368164240e+00
2.810032447179158677e+00,-1.200648413764105804e+00,6.535314665900336273e+00
2.906907830919538416e+00,-1.233821323939732206e+00,6.977821213858468319e+00
2.835316797097524155e+00,-1.101651668548583984e+00,6.579375902811686494e+00
2.871675300598144354e+00,-1.101133728027343661e+00,6.493132591247558594e+00
3.296612342198689927e+00,-4.524936676025390625e-01,6.513626098632812500e+00
3.336980164051055908e+00,-4.306564331054687500e-01,6.483904957771301270e+00
3.325839488402656752e+00,-3.647412839143172603e-01,6.542279533717943352e+00
2.923839317427741058e+00,9.119011561075845984e-01,7.547515763176812165e+00
2.972955795434804926e+00,9.630991128774789578e-01,7.497955175546499262e+00
4.475560696919758996e+00,2.187328720092773349e+00,7.275407314300537109e+00
4.518597841262817383e+00,3.471583604812622070e+00,7.933143973350524902e+00
4.562279122216360783e+00,3.566366195678710938e+00,7.944994040897914722e+00
4.478715724945068644e+00,3.630207977294921839e+00,7.873301982879638672e+00
3.041582940804838042e+00,2.487059949624418120e+00,8.209022830231020862e+00
1.220631859519264895e+00,1.628882321444424797e+00,8.256029996004970783e+00
2.556790060467190262e+00,3.475843005710177902e+00,8.361504872639974550e+00
2.639975503087043762e+00,3.605376183986663818e+00,8.325002968311309814e+00
2.488007736206054865e+00,3.548355293273925959e+00,8.329783582687378285e+00
1.597660575594220811e+00,3.771503720964704431e+00,7.379894052233014534e+00
9.592150960649762359e-01,4.783996309552874138e+00,7.485022476741245434e+00
9.040324687957763672e-01,4.861481189727783203e+00,7.491581559181213379e+00
8.650256070223721894e-01,4.810926263982599593e+00,7.548048669641667985e+00
-7.251411134546453807e-01,3.825007091869007336e+00,8.150857318531382845e+00
-3.745184149060930334e+00,3.321472167968750000e+00,7.550979818616594841e+00
-3.825378027829256844e+00,3.233081991022283219e+00,7.558675722642377970e+00
-6.054256084117483283e+00,4.075692887001848952e+00,7.778013138060874354e+00
-4.246013736724853160e+00,2.729777908325195401e+00,7.842567348480224965e+00
-6.293598651885986328e+00,3.261892046247209631e+00,7.739837033408028866e+00
-6.296313953399658381e+00,3.167796325683593928e+00,7.776720587412516039e+00
-5.451762676239013672e+00,2.307988908555772767e+00,8.050804562038845091e+00
-5.496291501181466366e+00,1.346856253487723309e+00,7.853436470031738281e+00
-5.424261433737618709e+00,1.295530046735491103e+00,7.841736384800502613e+00
-6.257823622503946304e+00,5.421438882517259916e-01,7.486047035039857356e+00
-5.130721357133653626e+00,-8.681615193684895371e-02,8.330981572469076113e+00
-6.347611718061493491e+00,-1.656321548834079616e-01,8.017582800330185222e+00
-6.282890103080055688e+00,-2.360115051269531250e-01,8.068483439358798748e+00
-6.400856151580810227e+00,-2.761453628540039285e-01,7.977066574096679297e+00
-3.508849447423761703e+00,-2.133851484818891919e-01,8.441165317188609407e+00
-5.929965734481811523e+00,-9.629568620161577108e-01,7.659474416212602499e+00
-5.858901280623215690e+00,-1.049239525428184994e+00,7.776900364802433963e+00
-5.379097662473979469e+00,-1.905656513414884845e+00,7.467803151983964050e+00
-4.031859111785888850e+00,-1.485374450683593750e+00,8.421212673187255859e+00
-3.495039829841026791e+00,-2.197932023268479362e+00,7.405907850999098763e+00
-3.295302144412336709e+00,-3.401555423078865825e+00,7.477106456098885801e+00
-3.182703903743199003e+00,-4.187207903180803825e+00,7.997820990426199650e+00
-3.191313869074771326e+00,-4.284635443436472180e+00,8.120876814189710302e+00
-3.124632358551025391e+00,-4.241464887346539925e+00,8.075735500880650619e+00
-2.247078259785970200e+00,-4.967688242594401338e+00,8.158070458306205808e+00
-2.222996643611363066e+00,-5.050393785749163200e+00,8.210206985473632812e+00
-2.243017550437681251e+00,-5.141200773177608596e+00,8.095976521891932620e+00
-1.498800567958666008e+00,-4.762763147768766636e+00,7.970813958541207001e+00
-5.686600804328918457e-01,-2.523717880249023438e+00,8.121717453002929688e+00
-5.547249657767159281e-01,-2.569700513567243494e+00,8.071771212986536881e+00
-5.156392369951520172e-01,-4.069022587367466137e+00,7.474020957946777344e+00
-5.138764381408691406e-01,-4.150622504098074650e+00,7.537414142063686207e+00
1.050343513488769531e-01,-3.067286627633230900e+00,8.265621185302734375e+00
8.373703426784939730e-01,-2.464082929823133483e+00,8.411048253377279238e+00
3.094284636633736874e+00,1.478342328752790258e-01,9.463372094290596337e+00
3.204044103622436523e+00,4.644489288330078125e-01,9.277963502066475243e+00
3.154722418103899084e+00,4.599342346191406250e-01,9.235277857099260856e+00
3.865471839904785156e+00,1.175482855902777679e+00,9.542925728691947995e+00
3.811812043190002441e+00,1.219525718688964755e+00,9.602023506164551137e+00
3.912959009408950806e+00,1.255854845046997070e+00,9.529227256774902344e+00
2.934930509991116043e+00,1.057572258843316071e+00,9.511991394890678464e+00
3.258541444937387954e+00,1.622938474019368416e+00,8.521668593088785215e+00
3.204171730921818728e+00,1.702048815213716981e+00,8.516270344073955556e+00
3.156032244364420425e+00,1.718827883402506584e+00,8.631372769673665957e+00
3.115873726931485344e+00,1.735747770829634273e+00,8.530993635004216813e+00
2.260676264762878418e+00,3.711982938978406921e+00,9.469840261671278014e+00
1.562210808629574954e+00,3.749013320259425797e+00,9.098767446435015671e+00
1.065839786787290855e+00,3.495357281452900811e+00,9.674897683633339796e+00
2.847135464350382672e-01,3.861413796742757309e+00,9.025776942571004824e+00
2.857081673362038554e-01,3.882289019497958016e+00,9.120048176158558562e+00
1.845310284541203383e-01,3.176365730090019213e+00,9.459592917026617087e+00
-3.880803698585146844e-01,4.799648239499046731e+00,9.386034284319196175e+00
-1.085480506603534456e+00,3.067805657019981869e+00,9.339857394878681163e+00
-3.421285629272460938e+00,3.976321411132812678e+00,9.684795570373534446e+00
-3.435293197631835938e+00,3.991210937500000000e+00,9.622022310892740293e+00
-4.621254077324500109e+00,2.739998744084284787e+00,9.252266590411846181e+00
-3.770276122623019699e+00,2.196454366048177231e+00,9.614659097459581361e+00
-4.792357649121965935e+00,1.649985040937151259e+00,8.949236392974853516e+00
-5.507872760295867920e+00,7.414368391036987305e-01,9.390933513641357422e+00
-5.582854396418521326e+00,6.914057480661492949e-01,9.411831905967311229e+00
-5.282199462254841826e+00,-3.935607274373372211e-01,9.686338345209756895e+00
-5.451662627133456063e+00,-5.830848000266335429e-01,9.387503407218240170e+00
-5.441122804369245003e+00,-6.564658028738838969e-01,9.435519763401575943e+00
-5.158247852325439808e+00,-1.111673990885416741e+00,9.335684013366698508e+00
-4.483274273250414055e+00,-9.791790506114130821e-01,9.505228892616603531e+00
-3.753947445840546404e+00,-1.818670215028705073e+00,9.460128090598367123e+00
-1.330531583891974456e+00,-1.484433068169487946e+00,8.751384258270263672e+00
-3.167375878589909100e+00,-3.567238133128096234e+00,9.440144050412062171e+00
-1.712460164100893190e+00,-3.276642584031628225e+00,8.786931345539708005e+00
-1.422220855289035413e+00,-2.867978583441840090e+00,9.349521658155653725e+00
-8.935373898210197119e-01,-2.112445962840113101e+00,9.450759558842099395e+00
-6.662153720855712447e-01,-2.560754394531250089e+00,8.702412509918213246e+00
-1.492767632007598877e-01,-9.297815561294555664e-01,8.758442699909210205e+00
-4.322630564371744977e-01,-3.121282789442274108e+00,9.446551428900825442e+00
-3.465678764112067878e-01,-3.093933221065636729e+00,9.440117200215658144e+00
-1.052354812622070257e-01,-1.011204147338867099e+00,8.710952758789062500e+00
-1.691891465868268843e-02,-9.444619587489536672e-01,8.775864056178502182e+00
1.717714259498997753e-01,-1.622636694657175083e+00,8.809324164139596292e+00
3.039949962071010203e-01,-1.702222551618303603e+00,9.239624159676688819e+00
3.548535664876302231e-01,-1.695054372151692634e+00,9.169553883870442235e+00
1.058802264077322919e+00,-1.612050192696707684e+00,9.465096746172223519e+00
1.747149010922046442e+00,-2.635934545638713544e+00,9.434824273941364581e+00
1.761675238609313965e+00,-2.305844783782958984e+00,8.781017661094665527e+00
2.868005854742867733e+00,-2.785522460937500000e+00,9.476949691772460938e+00
2.942025240729837066e+00,-2.822876200956456749e+00,9.404760304619284028e+00
2.883128086725870620e+00,-2.701410929361979019e+00,9.519710222880044981e+00
3.003962755203247070e+00,-2.757223401750837244e+00,9.428878239222935775e+00
3.221144977368806561e+00,-1.631752214933696488e+00,9.312849948280735646e+00
2.766268366261532385e+00,-1.049404545834190072e+00,9.475654928307784886e+00
3.154530922571817886e+00,-5.530158148871527901e-01,9.163826094733344974e+00
2.095894037148891442e+00,6.622612782013721777e-02,9.787937995715019213e+00
3.954169058799743564e+00,2.192733001708984553e+00,1.066803054809570384e+01
3.848158205256742459e+00,2.230918323292451877e+00,1.072248178369858707e+01
3.815159067511558533e+00,2.254115343093872070e+00,1.061739552021026611e+01
3.385721665162306770e+00,2.910442792452298644e+00,9.864308944115272482e+00
3.415006599928203546e+00,2.965753856458162030e+00,9.797331358257093115e+00
3.334949135780334473e+00,2.986543337504068862e+00,9.848407665888467832e+00
1.715786298116048103e+00,2.985065672132703796e+00,9.690281196876808778e+00
1.998283321658770317e+00,3.974430998166402329e+00,1.060492090384165387e+01
3.106400966644287109e+00,7.891381157769097321e+00,9.976240158081054688e+00
1.174811416202121261e+00,4.742769877115885713e+00,1.049381425645616339e+01
3.704422271414978818e-01,4.055110356579088027e+00,9.831503018940964012e+00
-1.913272529453426296e+00,5.492513384137835075e+00,1.032117734636579165e+01
-2.516058581215994572e+00,4.309191567557198788e+00,1.086523128691173667e+01
-3.320140838623046875e+00,5.014023145039876006e+00,1.077190788586934467e+01
-3.393439310568350464e+00,3.988838831583658706e+00,1.084319432576497455e+01
-3.384780597686767756e+00,3.773515955607096295e+00,1.064184392293294223e+01
-3.817324774605887150e+00,3.020524796985444738e+00,1.004438963390532003e+01
-4.160031318664550781e+00,3.186485892847964685e+00,1.083321852433054033e+01
-5.162758518667781793e+00,2.252816854738721730e+00,1.031931233873554277e+01
-5.194508870442708037e+00,2.248680432637532700e+00,1.023749685287475586e+01
-4.131789956774030159e+00,1.064771652221679688e+00,9.994923319135393669e+00
-4.696350989134415066e+00,9.797318500021229282e-01,1.073639177239459563e+01
-4.778615045547485174e+00,8.285309791564940962e-01,1.017097949981689453e+01
-2.321098144237811578e+00,2.574520111083984375e-01,1.007484142596905130e+01
-1.792804527282714888e+00,-2.560842514038085826e-01,1.033328666687011754e+01
-1.831480639321463544e+00,-2.651086534772600367e-01,1.027053560529436460e+01
-1.700945638841198315e+00,-2.793844899823588745e-01,1.026273321336315547e+01
-3.980055987834930420e+00,-2.066905816396077622e+00,1.053471295038858990e+01
-2.969982110537015441e+00,-1.546917255108173128e+00,1.003253489274245069e+01
-3.878372380899828720e+00,-2.482062938601471647e+00,9.953198632528614809e+00
-3.324035709554499007e+00,-2.555403102527965320e+00,1.038307913866910148e+01
-3.199509376432837726e+00,-2.572725807748189819e+00,1.037696210349478321e+01
-3.212009498051234591e+00,-2.602979932512555994e+00,1.024900109427315797e+01
-2.759246307414966459e+00,-3.515823741535564206e+00,1.060351581363887519e+01
-2.268608203301063053e+00,-3.258225074181190006e+00,9.908884048461914062e+00
-2.140088211406360852e+00,-3.728466727516867696e+00,9.992843367836691471e+00
-6.913452446460723877e-01,-3.270350456237792969e+00,1.077922472357749939e+01
9.960042030092269849e-01,-2.510008433508494452e+00,1.058407668461875240e+01
2.704623056494671607e-01,-4.281680065652598288e-01,1.026778731138809952e+01
2.165600850847032355e+00,-1.884256150987413170e+00,1.083809905582004163e+01
2.227827744050459469e+00,-1.826249209317293953e+00,1.083987903594970703e+01
2.047879589928521149e+00,-1.100705252753363617e+00,1.000757540596855932e+01
2.063436046242713928e+00,-1.018769025802612305e+00,1.005620747804641724e+01
2.928833087285359849e+00,5.970557530721029016e-01,1.106415351231892963e+01
2.957983096440633286e+00,6.352307001749674109e-01,1.101491355895996094e+01
2.316067473093668561e+00,1.070958518981933505e+00,1.181160202026367223e+01
2.340528488159179688e+00,1.143656049455915147e+00,1.187714202063424196e+01
2.849869319370814669e+00,1.647407531738281250e+00,1.110913208552769227e+01
2.010319563058706294e+00,1.607630362877479069e+00,1.148076024422278785e+01
2.880309230402896326e+00,2.422704696655273438e+00,1.139833114021702798e+01
2.303752089540163528e+00,1.978821635246276855e+00,1.175059390068054199e+01
2.338990151882171631e+00,2.047073841094970703e+00,1.173387503623962402e+01
