5.202675223350524902e+00,1.117172718048095703e+00,5.483268737792968750e+00
2.361637698279486663e+00,3.750339719984266296e+00,1.157121923234727667e+01
9.907271087943733123e-01,3.776129264336127722e+00,1.209102768092960467e+01
7.356944951144132050e-01,5.612199349836870077e+00,1.144334060495549998e+01
7.105430058070592025e-01,5.568274034772600523e+00,1.153478578839983193e+01
5.751691846286549614e-02,4.238635371713077582e+00,1.203985095024108887e+01
-3.219424088795979633e-01,5.495722262064616004e+00,1.137281751632690430e+01
-1.347075823191050015e+00,3.568737700178816308e+00,1.126638487223032392e+01
-2.107733385903494572e+00,3.792028699602399744e+00,1.100829732985723552e+01
-3.252855141957601059e+00,3.388487780535662797e+00,1.210409609476725201e+01
-3.797607626233781897e+00,2.853394848959786678e+00,1.162791201046534972e+01
-4.543180707382829198e+00,2.136340650793624452e+00,1.154612277305289503e+01
-3.863368686876798908e+00,1.486564535843698520e+00,1.182447380768625322e+01
-3.803360129511633492e+00,9.444312162177506687e-02,1.193062221172244008e+01
-4.991587162017822266e+00,8.917236328125000000e-02,1.098782602945963482e+01
-5.030027071634928681e+00,3.451395034790039062e-02,1.094760767618815045e+01
-4.863752126693725586e+00,-3.711442947387695312e-01,1.135849547386169434e+01
-1.709306785038539278e+00,-2.567511967250278859e-01,1.180457455771309938e+01
-4.640218905040195629e+00,-1.053065572466169053e+00,1.093132713862827821e+01
-1.659693647314000930e+00,-9.246980172616464655e-01,1.180502672548647247e+01
-2.965866891961348895e+00,-1.755023153204666952e+00,1.159669753124839353e+01
-2.832535668423301178e+00,-2.316468088250411395e+00,1.096072257192511223e+01
-2.737558484077453613e+00,-2.307469367980957031e+00,1.094252762198448181e+01
-2.058310985565185547e+00,-2.539307730538504337e+00,1.189208166939871703e+01
-2.053592348098754794e+00,-2.578021812438964666e+00,1.192334575653076101e+01
-2.233548060059547424e+00,-3.331920683383941650e+00,1.171358045935630798e+01
-6.640488892270807186e-01,-1.870206330951891482e+00,1.163541693436472002e+01
-1.244854048678749381e+00,-3.946762486508017975e+00,1.171870758658961265e+01
-1.194340663486056942e+00,-3.850778791639539733e+00,1.178101558685302663e+01
-1.186490416526794434e+00,-3.986281394958496094e+00,1.176557648181915283e+01
-2.881340980529785156e-01,-1.491816887488731869e+00,1.098438952519343381e+01
-2.858951091766357422e-01,-1.547506809234619141e+00,1.105125260353088379e+01
7.786124547322591238e-02,-9.168975830078125444e-01,1.111862955093383754e+01
8.054496765136718306e-01,-1.488153839111328036e+00,1.105367355346679759e+01
8.177057902018228797e-01,-1.417706330617268806e+00,1.109521257877349854e+01
1.416510915756225675e+00,-1.338714218139648526e+00,1.162431602478027415e+01
1.453374134866814771e+00,-1.361467863384046018e+00,1.153887939453125000e+01
2.896672843253775831e+00,-1.427233918072426055e+00,1.131015533290497288e+01
2.957028402222527497e+00,2.868055767483181362e-01,1.277229780620998767e+01
3.033166056093962393e+00,3.811233354651409888e-01,1.277628334708835744e+01
2.917828530073165894e+00,3.674143155415852680e-01,1.284795717398325543e+01
2.940258473157882690e+00,4.459679126739501953e-01,1.276994466781616211e+01
2.002128638539995453e+00,1.733025305611746614e+00,1.323288165501185887e+01
2.021585805075509334e+00,1.832987376621791231e+00,1.323426900591169009e+01
1.498941285269600909e+00,2.401370184762137150e+00,1.218728024618966188e+01
1.297807112336158752e+00,2.145120620727539062e+00,1.255385208129882812e+01
1.302640438079833984e+00,2.244163894653320224e+00,1.258946037292480469e+01
1.398230577770032346e+00,2.611492591991759316e+00,1.241245716496517737e+01
1.158697877611432725e+00,2.349374672035118294e+00,1.213897473471505251e+01
-8.139135667255946727e-01,4.864994843800862334e+00,1.259984276408240866e+01
-1.921730709075927690e+00,4.568157386779785334e+00,1.278292646408081090e+01
-1.916441093791614980e+00,4.496110742742365218e+00,1.274237520044500194e+01
-1.946453441273082285e+00,3.084618655118075203e+00,1.329643034934997559e+01
-2.609588406302712382e+00,3.943902275779030742e+00,1.257135521281849222e+01
-2.500905036926269531e+00,1.908109664916992188e+00,1.227115996678670307e+01
-2.570859470367431676e+00,1.861849212646484286e+00,1.222507415771484318e+01
-2.657811450958251775e+00,1.914710617065429776e+00,1.223285036087036204e+01
-3.924791251911836643e+00,2.346153483671300499e+00,1.301536515179802400e+01
-3.298418617248535245e+00,1.642943382263183594e+00,1.313609170913696289e+01
-2.791413307189941406e+00,-1.825935681660969978e+00,1.255457989374796490e+01
-2.727111127641466126e+00,-1.833305358886718750e+00,1.261691411336263080e+01
-1.740658456628972894e+00,-1.929175983775745840e+00,1.240094219554554300e+01
-1.696170920417422234e+00,-1.951393672398158419e+00,1.234206817263648581e+01
-9.016112089157104492e-01,-1.896443939208984464e+00,1.226502552032470739e+01
-5.399882143194024708e-01,-2.104816610162908219e+00,1.281522438742897663e+01
-3.936323686079545303e-01,-1.540275920521129160e+00,1.304701115868308392e+01
1.362209615253266781e+00,-2.009708222888765050e+00,1.318394797188895140e+01
1.423412587907579185e+00,-2.031150394015841965e+00,1.312892532348632812e+01
1.421911499717018801e+00,-1.997566916725852293e+00,1.325982483950528312e+01
3.166720737110484851e+00,-3.654759146950461446e-01,1.300774860382080078e+01
1.576298918042864150e+00,6.645916530064174266e-01,1.399809878213065062e+01
1.621506541967391968e+00,7.099936008453369141e-01,1.399003171920776367e+01
1.596975584824879890e+00,7.295933564503988000e-01,1.409634431203206439e+01
-2.605215598796976062e-01,3.693449941174737461e+00,1.401590008571230150e+01
-8.594420139606182563e-01,2.470686692457932487e+00,1.389875903496375464e+01
-9.336248311129483612e-01,2.592357635498046875e+00,1.384028157320889640e+01
-9.695175647735595481e-01,2.523333358764648260e+00,1.380414743423461843e+01
-1.479569196701049805e+00,3.557426738739013494e+00,1.339950103759765554e+01
-2.082143851688929903e+00,3.737617220197404944e+00,1.444468048640659852e+01
-2.100505215781075741e+00,3.633765629359654081e+00,1.447504343305315366e+01
-2.091630867549351347e+00,3.599849700927734375e+00,1.438848645346505251e+01
-5.488917644207294000e-01,9.271904872013971843e-01,1.449300318497877882e+01
-2.768520355224609375e+00,2.870535016059875488e+00,1.451558965444564819e+01
-2.782149696350097567e+00,2.842288780212402166e+00,1.441392145156860316e+01
-2.978634790940718258e+00,2.804950367320667493e+00,1.378830094770951753e+01
-3.028492740962816399e+00,2.720928440923276348e+00,1.385647483493970711e+01
-2.559522812183086860e+00,9.353906191312350016e-01,1.373529764322134206e+01
-4.284234350377863265e+00,1.403327306111653572e+00,1.354396227634314265e+01
-2.462034702301025391e+00,6.199630555652436703e-01,1.409679589952741274e+01
-2.407791137695312500e+00,5.380606651306152344e-01,1.408722863197326625e+01
-4.907286843945903421e+00,9.639350521949029416e-01,1.436778410019413066e+01
-4.928024223872593090e+00,8.358628409249442281e-01,1.431834166390555296e+01
-4.812133842044406862e+00,7.991392347547743302e-01,1.436818949381510357e+01
-2.822890281677246094e-01,-7.279419898986816406e-02,1.406470811367034912e+01
-1.596641823097511681e+00,-4.515904320610893974e-01,1.362085003323025134e+01
-1.397466591426304472e+00,-6.463230678013393016e-01,1.453041158403669009e+01
-2.482666272383469597e+00,-1.203326958876389741e+00,1.348942476052504347e+01
-1.267851002514362335e+00,-1.992859780788421631e+00,1.424871279299259186e+01
-3.446798473596572876e-01,-1.192884922027587891e+00,1.398033463954925537e+01
-5.868242238018963608e-01,-2.070640151565139142e+00,1.409184762593862139e+01
3.349508217402866750e-01,-2.400008610316685331e+00,1.350106457301548524e+01
3.345090692693536982e-01,-2.268094149502840828e+00,1.357870396700772453e+01
4.246594765607048516e-01,-2.281023586497587186e+00,1.350653468861299444e+01
4.904300498962402277e-01,-1.971573944091796982e+00,1.351886859893798842e+01
5.045879185199737549e-01,-1.979925394058227539e+00,1.335099804401397705e+01
1.032195091247558594e+00,-1.953393663678850478e+00,1.357027448926653257e+01
1.018880014066342987e+00,-1.881127251519097321e+00,1.367958711694788043e+01
1.104823748270670647e+00,-1.907377243041992188e+00,1.355299965540567975e+01
1.131339740753173784e+00,-1.840943527221679643e+00,1.362571420669555700e+01
2.645159535937839035e+00,-1.455572128295898438e+00,1.343905459509955591e+01
1.350267827510833740e+00,-3.436319828033447266e-01,1.428527927398681641e+01
1.394174059232075935e+00,-3.296443621317545758e-01,1.422978051503499408e+01
1.312599360942840576e+00,-2.965440750122070312e-01,1.433610796928405762e+01
1.585142604640272790e+00,1.272984895549836626e+00,1.497329349205142179e+01
1.086447888407213958e+00,2.217495688076676963e+00,1.565574461838294695e+01
6.761408533368792328e-01,3.522779464721679688e+00,1.523699978419712586e+01
6.174302101135253906e-01,3.432020823160807144e+00,1.525025947888692279e+01
-2.926897472805446987e-01,7.341836293538411828e-01,1.539616743723551373e+01
-1.813175572289360993e+00,4.376290639241536162e+00,1.552023543251885229e+01
-1.896756575657771116e+00,4.373497302715595225e+00,1.551300474313589284e+01
-1.706356585025787354e+00,3.437748670578002930e+00,1.563639235496520996e+01
-1.735319563320704805e+00,3.325547082083565975e+00,1.570707092966352114e+01
-5.018008095877510844e-01,3.832778930664062500e-01,1.536299991607666016e+01
-1.377731164296468025e+00,6.669720543755425224e-01,1.501805973052978516e+01
-3.297031720479329575e+00,1.386032740275065178e+00,1.475953817367553711e+01
-3.349696636199951172e+00,1.374151502336774522e+00,1.481057153429303774e+01
-1.524930885859898222e+00,8.967726571219307441e-02,1.536565903254917664e+01
-3.466923914457622491e+00,6.166909870348478290e-02,1.514770475186799636e+01
-2.426080022539411352e-01,-7.092257908412388789e-02,1.515693323952811156e+01
-2.890412980859929704e+00,-1.306994698264382082e+00,1.546418935602361522e+01
-2.027437426827170430e+00,-9.398221102627840606e-01,1.560611135309392772e+01
-2.127255049618807625e+00,-1.034903092817826664e+00,1.551394397562200389e+01
-2.028256484440394747e+00,-1.018594469342912978e+00,1.545118740626743836e+01
-2.253426725214177750e+00,-1.726412339643998539e+00,1.508178299123590627e+01
4.717757966783311385e-01,-1.115561167399088616e+00,1.519586075676811987e+01
1.157392452924679516e+00,1.678036420773237059e-01,1.638869490990271771e+01
1.279359340667724609e+00,2.633744478225708008e-01,1.631683528423309326e+01
1.259077268488266954e+00,3.187704647288602811e-01,1.640184009776395868e+01
1.979825394494193036e+00,1.115849903651646269e+00,1.583839171273367796e+01
1.906759900706154864e+00,2.037602220262800135e+00,1.641467169352940303e+01
8.475362658500671387e-01,1.289361000061035156e+00,1.628116679191589355e+01
7.677218263799493458e-01,1.239651246504350102e+00,1.639043235778808594e+01
9.010408946446010203e-01,1.866549900599888456e+00,1.652070644923619014e+01
8.577634292312815711e-01,1.857643682745438563e+00,1.680849483345128448e+01
-4.628414577907986188e-02,1.889935938517252501e+00,1.594827357398139078e+01
-3.479101980054700727e-01,1.039691873498865160e+00,1.649585852751860671e+01
-7.015176879035102120e-01,1.497026231553819420e+00,1.621687804328070825e+01
-7.020354800754122770e-01,1.471773147583007812e+00,1.629451645745171362e+01
-1.260006713867187544e+00,2.222924041748046697e+00,1.591805915832519602e+01
-1.285332679748535156e+00,2.215970039367675781e+00,1.585905647277832031e+01
-1.524211078882217407e+00,1.064773797988891602e+00,1.695194971561431885e+01
-3.687302846174973503e+00,1.664606094360351562e+00,1.655342747614933785e+01
-3.800880146026611506e+00,1.695464134216308594e+00,1.664707336425781392e+01
-2.642173961356834244e+00,9.202760060628255578e-01,1.619056899459273779e+01
-3.105147838592529297e+00,8.754613664415147323e-01,1.628036265903049085e+01
-2.656950155893961441e+00,5.490389929877387276e-01,1.584069538116455078e+01
-2.558529649462018885e+00,5.028059823172432719e-01,1.600766577039446048e+01
-9.963516712188720259e-01,-3.215345382690429910e-01,1.671092224121093750e+01
-7.776124136788504781e-01,-8.285081045968192281e-01,1.676642281668526735e+01
-8.274429866245814891e-01,-9.119227273123604594e-01,1.663268933977399655e+01
-8.625750792653936738e-01,-1.003831160695929370e+00,1.672485712954872383e+01
-7.506923675537109375e-01,-9.465800694056919484e-01,1.672155979701451045e+01
-3.309552934434678573e-01,-1.418083614773220535e+00,1.640943760342068103e+01
-3.302052815755208148e-01,-1.474815792507595535e+00,1.630452643500434107e+01
2.559830765975149025e-01,-8.639046518426192200e-01,1.638462859705874664e+01
3.442385991414387836e-01,-8.203938802083333703e-01,1.641903495788574219e+01
1.273886354346024374e+00,-3.179728859349301162e-01,1.585031353799920417e+01
1.321525454521179199e+00,-2.508690357208251953e-01,1.576125550270080566e+01
1.296681707555597418e+00,-2.315670360218394785e-01,1.594159568439830466e+01
1.208649730682373136e+00,9.380260467529296653e-01,1.711245727539062500e+01
1.187481573649815214e+00,9.570343835013253031e-01,1.700919396536690797e+01
1.213189280310342566e+00,1.017137172610260709e+00,1.712062436480854899e+01
7.935666561126708540e-01,9.011856079101562278e-01,1.809392910003662180e+01
6.106907980782645406e-01,1.225925718035016709e+00,1.766199575151716061e+01
-2.294705782996283805e+00,1.320559056599934999e+00,1.742102415296766438e+01
-1.763592720031738281e+00,-6.654405593872070312e-02,1.784090006351470947e+01
-1.801551043987274170e+00,-8.019423484802246094e-02,1.791954052448272705e+01
-1.909673758915492403e+00,-1.378367287772042371e-01,1.789852850777762328e+01
-1.090069088068875480e+00,-7.594760547984730215e-01,1.815367789701981849e+01
-1.552998743559184769e+00,-1.091731623599403678e+00,1.708338165283203125e+01
-1.551087856292724609e+00,-1.199894400203929123e+00,1.711425904666676345e+01
-1.639287948608398438e+00,-1.278722490583147353e+00,1.701379312787737064e+01
-3.845040377448586955e-01,-3.961002125459558987e-01,1.717477192598230573e+01
9.271606665391188828e-01,7.432215763972356282e-01,1.838395837637094488e+01
8.582480302671107175e-01,7.196168434329148766e-01,1.828616823801180047e+01
8.779693207183441039e-01,1.616616955051174420e+00,1.851968173237590065e+01
6.472054912197974241e-01,2.587083139727192727e+00,1.889456084466749530e+01
5.671027319771902997e-01,2.648069981166294440e+00,1.896086294991629373e+01
-1.150538261120136019e+00,7.126979827880859375e-01,1.903460018451397318e+01
-1.221525033315022712e+00,6.774390538533529016e-01,1.903069941202799598e+01
-3.932339405191355719e-01,1.760368347167968750e-01,1.933219830743197676e+01
-1.170356591542561775e+00,2.813057369656032924e-01,1.876993687947591027e+01
-1.138928651809692383e+00,1.732660293579101618e-01,1.879289150238037109e+01
-1.270323546036429940e+00,1.820968130360478832e-01,1.878661595220151170e+01
-2.953649588993617403e+00,3.792490277971540258e-01,1.824079813276018314e+01
-2.400439200193985823e+00,2.267057170038637992e-01,1.911744971897291023e+01
-1.003584766387939364e+00,-6.655742645263671431e-01,1.823241367340087749e+01
5.858751705714634189e-02,-5.370088304792132172e-01,1.935622644424438477e+01
1.327714713414510195e+00,-3.068976720174153572e-01,1.902728106180826728e+01
1.465437126159667924e+00,8.539140701293945757e-01,2.029744863510131836e+01
9.891252517700195312e-01,1.937783922467912978e+00,2.015796511513846312e+01
7.127036165308069382e-01,1.852272457546658035e+00,2.045451905992295849e+01
-4.173519699661820126e-01,2.742299680356626301e-01,2.001914596557617188e+01
-1.365128466957493902e+00,5.779741688778525788e-01,1.988394832611083984e+01
-5.009275012546114958e-01,1.853949228922525949e-01,1.943084526062011719e+01
-1.108638286590576172e+00,3.346928490532768974e-01,2.047438589731852332e+01
-1.197434351994441037e+00,3.334729121281550523e-01,2.038833852914663325e+01
-1.258007245905259142e+00,2.843096116009880547e-01,2.048757928960463559e+01
-1.602360937330457938e-02,-5.776941511366102677e-01,1.943761507670084754e+01
1.045936213599310965e-01,-4.093219969007704240e-01,1.941755655076768505e+01
-2.973351180553436279e-01,1.504625558853149414e+00,2.070536708831787109e+01
-6.897314616612025828e-01,2.654281888689313806e+00,2.096177537100655641e+01
-6.998779206048875157e-01,2.533161526634579719e+00,2.104349735804966670e+01
-8.408047407865524292e-01,1.736224174499511719e+00,2.083785814046859741e+01
-1.547620356082916260e+00,1.727795362472534180e+00,2.109317708015441895e+01
-1.588903347651163811e+00,1.752837181091308594e+00,2.112874794006347656e+01
-1.229252398014068604e+00,1.073411369323730380e+00,2.111606497764587331e+01
-1.318810237081427417e+00,1.137775320755807895e+00,2.117123142041658213e+01
-1.292764080895318024e+00,9.434004183168764879e-01,2.114688103287308252e+01
-1.188070535659790039e+00,8.325414657592773438e-01,2.114962148666381836e+01
-1.680229595729282988e+00,7.987038748604911031e-01,2.089018930707658939e+01
-1.778247406608179926e+00,7.762619821648848450e-01,2.091896488792017905e+01
-1.935714350806342132e+00,8.422152201334635047e-01,2.079950120713975537e+01
-9.535369017185308937e-01,-6.898611019819210488e-02,2.076606960785694511e+01
-9.825780732291085062e-01,-1.024889264787946369e-01,2.060725252968924437e+01
-1.006375439961751272e+00,-1.650693257649739620e-01,2.074750696818033902e+01
6.639460921287536621e-01,-1.968586444854736328e-01,2.071722650527954102e+01
8.405464345758612010e-01,-1.273142496744791574e-01,2.072969315268776569e+01
1.007735302573756098e+00,8.955513803582442200e-01,2.214359634800961274e+01
1.006882395063127822e+00,9.499043055943080516e-01,2.208110482352120485e+01
-1.380970001220703125e+00,5.371289253234863281e-01,2.240934324264526367e+01
-7.449361218346489677e-01,1.693957434760199554e+00,2.417823208702935034e+01
-8.068500246320452485e-01,1.527169908796037978e+00,2.410966355460030641e+01
-5.121507644653320312e-01,3.817049662272135185e-02,2.317715411716037366e+01
-3.739573570989793150e-01,-1.302573911605342805e-01,2.306099337916220549e+01
-6.689957209995814856e-03,1.407609667096819117e-01,2.422486523219517451e+01
